sample_name	sample_type
11712.BLANK1.1A	TRUE
11712.BLANK1.1C	TRUE
11712.BLANK1.1F	TRUE
11712.BLANK1.1H	TRUE
11712.BLANK10.10A	TRUE
11712.BLANK10.10B	TRUE
11712.BLANK10.10E	TRUE
11712.BLANK10.10F	TRUE
11712.BLANK10.10G	TRUE
11712.BLANK10.10H	TRUE
11712.BLANK11.11A	TRUE
11712.BLANK11.11B	TRUE
11712.BLANK11.11D	TRUE
11712.BLANK11.11E	TRUE
11712.BLANK11.11F	TRUE
11712.BLANK11.11H	TRUE
11712.BLANK12.11B	TRUE
11712.BLANK12.11C	TRUE
11712.BLANK12.11D	TRUE
11712.BLANK12.11E	TRUE
11712.BLANK12.11F	TRUE
11712.BLANK12.11G	TRUE
11712.BLANK12.11H	TRUE
11712.BLANK12.12A	TRUE
11712.BLANK12.12C	TRUE
11712.BLANK12.12D	TRUE
11712.BLANK12.12E	TRUE
11712.BLANK12.12G	TRUE
11712.BLANK13.1A	TRUE
11712.BLANK13.1B	TRUE
11712.BLANK13.1E	TRUE
11712.BLANK13.1G	TRUE
11712.BLANK14.10D	TRUE
11712.BLANK14.10F	TRUE
11712.BLANK14.10G	TRUE
11712.BLANK14.10H	TRUE
11712.BLANK14.11E	TRUE
11712.BLANK14.11F	TRUE
11712.BLANK14.11G	TRUE
11712.BLANK14.11H	TRUE
11712.BLANK14.12C	TRUE
11712.BLANK14.12E	TRUE
11712.BLANK14.2B	TRUE
11712.BLANK14.2F	TRUE
11712.BLANK14.2G	TRUE
11712.BLANK14.2H	TRUE
11712.BLANK14.8H	TRUE
11712.BLANK14.9D	TRUE
11712.BLANK14.9F	TRUE
11712.BLANK14.9G	TRUE
11712.BLANK14.9H	TRUE
11712.BLANK15.12D	TRUE
11712.BLANK15.12E	TRUE
11712.BLANK15.12F	TRUE
11712.BLANK15.12G	TRUE
11712.BLANK15.3A	TRUE
11712.BLANK15.3B	TRUE
11712.BLANK15.3C	TRUE
11712.BLANK15.3E	TRUE
11712.BLANK15.3F	TRUE
11712.BLANK15.3G	TRUE
11712.BLANK15.3H	TRUE
11712.BLANK2.2B	TRUE
11712.BLANK2.2E	TRUE
11712.BLANK2.2F	TRUE
11712.BLANK2.2G	TRUE
11712.BLANK2.2H	TRUE
11712.BLANK3.3A	TRUE
11712.BLANK3.3C	TRUE
11712.BLANK3.3F	TRUE
11712.BLANK3.3G	TRUE
11712.BLANK4.4A	TRUE
11712.BLANK4.4D	TRUE
11712.BLANK4.4F	TRUE
11712.BLANK4.4G	TRUE
11712.BLANK4.4H	TRUE
11712.BLANK5.5B	TRUE
11712.BLANK5.5C	TRUE
11712.BLANK5.5E	TRUE
11712.BLANK5.5F	TRUE
11712.BLANK5.5G	TRUE
11712.BLANK6.6C	TRUE
11712.BLANK6.6D	TRUE
11712.BLANK6.6E	TRUE
11712.BLANK6.6F	TRUE
11712.BLANK6.6G	TRUE
11712.BLANK6.6H	TRUE
11712.BLANK7.7D	TRUE
11712.BLANK7.7E	TRUE
11712.BLANK7.7F	TRUE
11712.BLANK7.7G	TRUE
11712.BLANK7.7H	TRUE
11712.BLANK8.8A	TRUE
11712.BLANK8.8E	TRUE
11712.BLANK8.8F	TRUE
11712.BLANK8.8G	TRUE
11712.BLANK8.8H	TRUE
11712.BLANK9.9A	TRUE
11712.BLANK9.9C	TRUE
11712.BLANK9.9F	TRUE
11712.BLANK9.9H	TRUE
11712.SUBJECT1.ORAL.1	FALSE
11712.SUBJECT1.ORAL.10	FALSE
11712.SUBJECT1.ORAL.2	FALSE
11712.SUBJECT1.ORAL.3	FALSE
11712.SUBJECT1.ORAL.4	FALSE
11712.SUBJECT1.ORAL.5	FALSE
11712.SUBJECT1.ORAL.6	FALSE
11712.SUBJECT1.ORAL.7	FALSE
11712.SUBJECT1.ORAL.8	FALSE
11712.SUBJECT1.ORAL.9	FALSE
11712.SUBJECT1.SKIN.11	FALSE
11712.SUBJECT1.SKIN.12	FALSE
11712.SUBJECT1.SKIN.13	FALSE
11712.SUBJECT1.SKIN.14	FALSE
11712.SUBJECT1.SKIN.15	FALSE
11712.SUBJECT1.SKIN.16	FALSE
11712.SUBJECT1.SKIN.17	FALSE
11712.SUBJECT1.SKIN.18	FALSE
11712.SUBJECT1.SKIN.19	FALSE
11712.SUBJECT1.SKIN.20	FALSE
11712.SUBJECT1.STOOL.21	FALSE
11712.SUBJECT1.STOOL.22	FALSE
11712.SUBJECT1.STOOL.23	FALSE
11712.SUBJECT1.STOOL.24	FALSE
11712.SUBJECT1.STOOL.25	FALSE
11712.SUBJECT1.STOOL.26	FALSE
11712.SUBJECT1.STOOL.27	FALSE
11712.SUBJECT1.STOOL.28	FALSE
11712.SUBJECT1.STOOL.29	FALSE
11712.SUBJECT10.ORAL.30	FALSE
11712.SUBJECT10.ORAL.31	FALSE
11712.SUBJECT10.ORAL.32	FALSE
11712.SUBJECT10.ORAL.33	FALSE
11712.SUBJECT10.ORAL.34	FALSE
11712.SUBJECT10.ORAL.35	FALSE
11712.SUBJECT10.ORAL.36	FALSE
11712.SUBJECT10.ORAL.37	FALSE
11712.SUBJECT10.SKIN.38	FALSE
11712.SUBJECT10.SKIN.39	FALSE
11712.SUBJECT10.SKIN.40	FALSE
11712.SUBJECT10.SKIN.41	FALSE
11712.SUBJECT10.SKIN.42	FALSE
11712.SUBJECT10.SKIN.43	FALSE
11712.SUBJECT10.SKIN.44	FALSE
11712.SUBJECT10.SKIN.45	FALSE
11712.SUBJECT10.STOOL.46	FALSE
11712.SUBJECT10.STOOL.47	FALSE
11712.SUBJECT10.STOOL.48	FALSE
11712.SUBJECT10.STOOL.49	FALSE
11712.SUBJECT10.STOOL.50	FALSE
11712.SUBJECT10.STOOL.51	FALSE
11712.SUBJECT10.STOOL.52	FALSE
11712.SUBJECT11.ORAL.53	FALSE
11712.SUBJECT11.ORAL.54	FALSE
11712.SUBJECT11.ORAL.55	FALSE
11712.SUBJECT11.ORAL.56	FALSE
11712.SUBJECT11.SKIN.57	FALSE
11712.SUBJECT11.SKIN.58	FALSE
11712.SUBJECT11.SKIN.59	FALSE
11712.SUBJECT11.SKIN.60	FALSE
11712.SUBJECT11.STOOL.61	FALSE
11712.SUBJECT11.STOOL.62	FALSE
11712.SUBJECT11.STOOL.63	FALSE
11712.SUBJECT12.ORAL.64	FALSE
11712.SUBJECT12.ORAL.65	FALSE
11712.SUBJECT12.ORAL.66	FALSE
11712.SUBJECT12.ORAL.67	FALSE
11712.SUBJECT12.ORAL.68	FALSE
11712.SUBJECT12.ORAL.69	FALSE
11712.SUBJECT12.ORAL.70	FALSE
11712.SUBJECT12.ORAL.71	FALSE
11712.SUBJECT12.ORAL.72	FALSE
11712.SUBJECT12.ORAL.73	FALSE
11712.SUBJECT12.ORAL.74	FALSE
11712.SUBJECT12.ORAL.75	FALSE
11712.SUBJECT12.ORAL.76	FALSE
11712.SUBJECT12.ORAL.77	FALSE
11712.SUBJECT12.ORAL.78	FALSE
11712.SUBJECT12.SKIN.79	FALSE
11712.SUBJECT12.SKIN.80	FALSE
11712.SUBJECT12.SKIN.81	FALSE
11712.SUBJECT12.SKIN.82	FALSE
11712.SUBJECT12.SKIN.83	FALSE
11712.SUBJECT12.SKIN.84	FALSE
11712.SUBJECT12.SKIN.85	FALSE
11712.SUBJECT12.SKIN.86	FALSE
11712.SUBJECT12.SKIN.87	FALSE
11712.SUBJECT12.SKIN.88	FALSE
11712.SUBJECT12.SKIN.89	FALSE
11712.SUBJECT12.SKIN.90	FALSE
11712.SUBJECT12.SKIN.91	FALSE
11712.SUBJECT12.SKIN.92	FALSE
11712.SUBJECT12.SKIN.93	FALSE
11712.SUBJECT12.STOOL.100	FALSE
11712.SUBJECT12.STOOL.101	FALSE
11712.SUBJECT12.STOOL.102	FALSE
11712.SUBJECT12.STOOL.103	FALSE
11712.SUBJECT12.STOOL.104	FALSE
11712.SUBJECT12.STOOL.105	FALSE
11712.SUBJECT12.STOOL.106	FALSE
11712.SUBJECT12.STOOL.107	FALSE
11712.SUBJECT12.STOOL.94	FALSE
11712.SUBJECT12.STOOL.95	FALSE
11712.SUBJECT12.STOOL.96	FALSE
11712.SUBJECT12.STOOL.97	FALSE
11712.SUBJECT12.STOOL.98	FALSE
11712.SUBJECT12.STOOL.99	FALSE
11712.SUBJECT13.ORAL.108	FALSE
11712.SUBJECT13.ORAL.109	FALSE
11712.SUBJECT13.ORAL.110	FALSE
11712.SUBJECT13.SKIN.111	FALSE
11712.SUBJECT13.SKIN.112	FALSE
11712.SUBJECT13.SKIN.113	FALSE
11712.SUBJECT13.STOOL.114	FALSE
11712.SUBJECT13.STOOL.115	FALSE
11712.SUBJECT13.STOOL.116	FALSE
11712.SUBJECT14.ORAL.117	FALSE
11712.SUBJECT14.ORAL.118	FALSE
11712.SUBJECT14.ORAL.119	FALSE
11712.SUBJECT14.ORAL.120	FALSE
11712.SUBJECT14.ORAL.121	FALSE
11712.SUBJECT14.ORAL.122	FALSE
11712.SUBJECT14.ORAL.123	FALSE
11712.SUBJECT14.ORAL.124	FALSE
11712.SUBJECT14.ORAL.125	FALSE
11712.SUBJECT14.SKIN.126	FALSE
11712.SUBJECT14.SKIN.127	FALSE
11712.SUBJECT14.SKIN.128	FALSE
11712.SUBJECT14.SKIN.129	FALSE
11712.SUBJECT14.SKIN.130	FALSE
11712.SUBJECT14.SKIN.131	FALSE
11712.SUBJECT14.SKIN.132	FALSE
11712.SUBJECT14.SKIN.133	FALSE
11712.SUBJECT14.SKIN.134	FALSE
11712.SUBJECT14.SKIN.135	FALSE
11712.SUBJECT14.STOOL.136	FALSE
11712.SUBJECT14.STOOL.137	FALSE
11712.SUBJECT14.STOOL.138	FALSE
11712.SUBJECT14.STOOL.139	FALSE
11712.SUBJECT14.STOOL.140	FALSE
11712.SUBJECT14.STOOL.141	FALSE
11712.SUBJECT14.STOOL.142	FALSE
11712.SUBJECT14.STOOL.143	FALSE
11712.SUBJECT14.STOOL.144	FALSE
11712.SUBJECT15.ORAL.145	FALSE
11712.SUBJECT15.ORAL.146	FALSE
11712.SUBJECT15.ORAL.147	FALSE
11712.SUBJECT15.SKIN.148	FALSE
11712.SUBJECT15.SKIN.149	FALSE
11712.SUBJECT15.SKIN.150	FALSE
11712.SUBJECT15.STOOL.151	FALSE
11712.SUBJECT15.STOOL.152	FALSE
11712.SUBJECT16.ORAL.153	FALSE
11712.SUBJECT16.ORAL.154	FALSE
11712.SUBJECT16.ORAL.155	FALSE
11712.SUBJECT16.ORAL.156	FALSE
11712.SUBJECT16.ORAL.157	FALSE
11712.SUBJECT16.ORAL.158	FALSE
11712.SUBJECT16.ORAL.159	FALSE
11712.SUBJECT16.ORAL.160	FALSE
11712.SUBJECT16.ORAL.161	FALSE
11712.SUBJECT16.ORAL.162	FALSE
11712.SUBJECT16.ORAL.163	FALSE
11712.SUBJECT16.ORAL.164	FALSE
11712.SUBJECT16.ORAL.165	FALSE
11712.SUBJECT16.ORAL.166	FALSE
11712.SUBJECT16.ORAL.167	FALSE
11712.SUBJECT16.ORAL.168	FALSE
11712.SUBJECT16.ORAL.169	FALSE
11712.SUBJECT16.SKIN.170	FALSE
11712.SUBJECT16.SKIN.171	FALSE
11712.SUBJECT16.SKIN.172	FALSE
11712.SUBJECT16.SKIN.173	FALSE
11712.SUBJECT16.SKIN.174	FALSE
11712.SUBJECT16.SKIN.176	FALSE
11712.SUBJECT16.SKIN.177	FALSE
11712.SUBJECT16.SKIN.178	FALSE
11712.SUBJECT16.SKIN.179	FALSE
11712.SUBJECT16.SKIN.180	FALSE
11712.SUBJECT16.SKIN.181	FALSE
11712.SUBJECT16.SKIN.182	FALSE
11712.SUBJECT16.SKIN.183	FALSE
11712.SUBJECT16.SKIN.184	FALSE
11712.SUBJECT16.SKIN.185	FALSE
11712.SUBJECT16.SKIN.186	FALSE
11712.SUBJECT16.SKIN.187	FALSE
11712.SUBJECT16.STOOL.188	FALSE
11712.SUBJECT16.STOOL.189	FALSE
11712.SUBJECT16.STOOL.190	FALSE
11712.SUBJECT16.STOOL.191	FALSE
11712.SUBJECT16.STOOL.192	FALSE
11712.SUBJECT16.STOOL.193	FALSE
11712.SUBJECT16.STOOL.194	FALSE
11712.SUBJECT16.STOOL.195	FALSE
11712.SUBJECT16.STOOL.196	FALSE
11712.SUBJECT16.STOOL.197	FALSE
11712.SUBJECT16.STOOL.198	FALSE
11712.SUBJECT16.STOOL.199	FALSE
11712.SUBJECT16.STOOL.200	FALSE
11712.SUBJECT16.STOOL.201	FALSE
11712.SUBJECT17.ORAL.202	FALSE
11712.SUBJECT17.ORAL.203	FALSE
11712.SUBJECT17.ORAL.204	FALSE
11712.SUBJECT17.ORAL.205	FALSE
11712.SUBJECT17.ORAL.206	FALSE
11712.SUBJECT17.ORAL.207	FALSE
11712.SUBJECT17.ORAL.208	FALSE
11712.SUBJECT17.ORAL.209	FALSE
11712.SUBJECT17.ORAL.210	FALSE
11712.SUBJECT17.ORAL.211	FALSE
11712.SUBJECT17.ORAL.212	FALSE
11712.SUBJECT17.ORAL.213	FALSE
11712.SUBJECT17.ORAL.214	FALSE
11712.SUBJECT17.ORAL.215	FALSE
11712.SUBJECT17.ORAL.216	FALSE
11712.SUBJECT17.ORAL.217	FALSE
11712.SUBJECT17.ORAL.218	FALSE
11712.SUBJECT17.ORAL.219	FALSE
11712.SUBJECT17.ORAL.220	FALSE
11712.SUBJECT17.ORAL.221	FALSE
11712.SUBJECT17.ORAL.222	FALSE
11712.SUBJECT17.ORAL223	FALSE
11712.SUBJECT17.SKIN.224	FALSE
11712.SUBJECT17.SKIN.225	FALSE
11712.SUBJECT17.SKIN.226	FALSE
11712.SUBJECT17.SKIN.227	FALSE
11712.SUBJECT17.SKIN.228	FALSE
11712.SUBJECT17.SKIN.229	FALSE
11712.SUBJECT17.SKIN.230	FALSE
11712.SUBJECT17.SKIN.231	FALSE
11712.SUBJECT17.SKIN.232	FALSE
11712.SUBJECT17.SKIN.233	FALSE
11712.SUBJECT17.SKIN.234	FALSE
11712.SUBJECT17.SKIN.235	FALSE
11712.SUBJECT17.SKIN.236	FALSE
11712.SUBJECT17.SKIN.237	FALSE
11712.SUBJECT17.SKIN.238	FALSE
11712.SUBJECT17.SKIN.239	FALSE
11712.SUBJECT17.SKIN.240	FALSE
11712.SUBJECT17.SKIN.241	FALSE
11712.SUBJECT17.SKIN.242	FALSE
11712.SUBJECT17.SKIN.243	FALSE
11712.SUBJECT17.SKIN.244	FALSE
11712.SUBJECT17.SKIN.245	FALSE
11712.SUBJECT17.STOOL.246	FALSE
11712.SUBJECT17.STOOL.247	FALSE
11712.SUBJECT17.STOOL.248	FALSE
11712.SUBJECT17.STOOL.249	FALSE
11712.SUBJECT17.STOOL.250	FALSE
11712.SUBJECT17.STOOL.251	FALSE
11712.SUBJECT17.STOOL.252	FALSE
11712.SUBJECT17.STOOL.253	FALSE
11712.SUBJECT17.STOOL.254	FALSE
11712.SUBJECT17.STOOL.255	FALSE
11712.SUBJECT17.STOOL.257	FALSE
11712.SUBJECT17.STOOL.258	FALSE
11712.SUBJECT17.STOOL.259	FALSE
11712.SUBJECT17.STOOL.260	FALSE
11712.SUBJECT17.STOOL.261	FALSE
11712.SUBJECT17.STOOL.262	FALSE
11712.SUBJECT17.STOOL.263	FALSE
11712.SUBJECT17.STOOL.264	FALSE
11712.SUBJECT17.STOOL.265	FALSE
11712.SUBJECT17.STOOL.266	FALSE
11712.SUBJECT17.STOOL.267	FALSE
11712.SUBJECT18.ORAL.268	FALSE
11712.SUBJECT18.ORAL.269	FALSE
11712.SUBJECT18.ORAL.270	FALSE
11712.SUBJECT18.ORAL.271	FALSE
11712.SUBJECT18.ORAL.272	FALSE
11712.SUBJECT18.ORAL.273	FALSE
11712.SUBJECT18.ORAL.274	FALSE
11712.SUBJECT18.ORAL.275	FALSE
11712.SUBJECT18.ORAL.276	FALSE
11712.SUBJECT18.ORAL.277	FALSE
11712.SUBJECT18.ORAL.278	FALSE
11712.SUBJECT18.ORAL.279	FALSE
11712.SUBJECT18.ORAL.280	FALSE
11712.SUBJECT18.ORAL.281	FALSE
11712.SUBJECT18.ORAL.282	FALSE
11712.SUBJECT18.ORAL.283	FALSE
11712.SUBJECT18.ORAL.284	FALSE
11712.SUBJECT18.ORAL.285	FALSE
11712.SUBJECT18.ORAL.286	FALSE
11712.SUBJECT18.ORAL.287	FALSE
11712.SUBJECT18.ORAL.288	FALSE
11712.SUBJECT18.ORAL.289	FALSE
11712.SUBJECT18.SKIN.290	FALSE
11712.SUBJECT18.SKIN.291	FALSE
11712.SUBJECT18.SKIN.292	FALSE
11712.SUBJECT18.SKIN.293	FALSE
11712.SUBJECT18.SKIN.294	FALSE
11712.SUBJECT18.SKIN.295	FALSE
11712.SUBJECT18.SKIN.296	FALSE
11712.SUBJECT18.SKIN.297	FALSE
11712.SUBJECT18.SKIN.298	FALSE
11712.SUBJECT18.SKIN.299	FALSE
11712.SUBJECT18.SKIN.300	FALSE
11712.SUBJECT18.SKIN.301	FALSE
11712.SUBJECT18.SKIN.302	FALSE
11712.SUBJECT18.SKIN.303	FALSE
11712.SUBJECT18.SKIN.304	FALSE
11712.SUBJECT18.SKIN.305	FALSE
11712.SUBJECT18.SKIN.306	FALSE
11712.SUBJECT18.SKIN.307	FALSE
11712.SUBJECT18.SKIN.308	FALSE
11712.SUBJECT18.SKIN.309	FALSE
11712.SUBJECT18.SKIN.310	FALSE
11712.SUBJECT18.SKIN.311	FALSE
11712.SUBJECT18.STOOL.312	FALSE
11712.SUBJECT18.STOOL.313	FALSE
11712.SUBJECT18.STOOL.314	FALSE
11712.SUBJECT18.STOOL.315	FALSE
11712.SUBJECT18.STOOL.316	FALSE
11712.SUBJECT18.STOOL.317	FALSE
11712.SUBJECT18.STOOL.318	FALSE
11712.SUBJECT18.STOOL.319	FALSE
11712.SUBJECT18.STOOL.320	FALSE
11712.SUBJECT18.STOOL.321	FALSE
11712.SUBJECT18.STOOL.322	FALSE
11712.SUBJECT18.STOOL.323	FALSE
11712.SUBJECT18.STOOL.324	FALSE
11712.SUBJECT18.STOOL.325	FALSE
11712.SUBJECT18.STOOL.326	FALSE
11712.SUBJECT18.STOOL.327	FALSE
11712.SUBJECT18.STOOL.328	FALSE
11712.SUBJECT18.STOOL.329	FALSE
11712.SUBJECT18.STOOL.330	FALSE
11712.SUBJECT18.STOOL.331	FALSE
11712.SUBJECT18.STOOL.332	FALSE
11712.SUBJECT18.STOOL.333	FALSE
11712.SUBJECT19.ORAL.334	FALSE
11712.SUBJECT19.ORAL.335	FALSE
11712.SUBJECT19.ORAL.336	FALSE
11712.SUBJECT19.ORAL.337	FALSE
11712.SUBJECT19.ORAL.338	FALSE
11712.SUBJECT19.ORAL.339	FALSE
11712.SUBJECT19.ORAL.340	FALSE
11712.SUBJECT19.ORAL.341	FALSE
11712.SUBJECT19.ORAL.342	FALSE
11712.SUBJECT19.ORAL.343	FALSE
11712.SUBJECT19.ORAL.344	FALSE
11712.SUBJECT19.ORAL.345	FALSE
11712.SUBJECT19.ORAL.346	FALSE
11712.SUBJECT19.ORAL.347	FALSE
11712.SUBJECT19.ORAL.348	FALSE
11712.SUBJECT19.SKIN.349	FALSE
11712.SUBJECT19.SKIN.350	FALSE
11712.SUBJECT19.SKIN.351	FALSE
11712.SUBJECT19.SKIN.352	FALSE
11712.SUBJECT19.SKIN.353	FALSE
11712.SUBJECT19.SKIN.354	FALSE
11712.SUBJECT19.SKIN.355	FALSE
11712.SUBJECT19.SKIN.356	FALSE
11712.SUBJECT19.SKIN.357	FALSE
11712.SUBJECT19.SKIN.358	FALSE
11712.SUBJECT19.SKIN.359	FALSE
11712.SUBJECT19.SKIN.360	FALSE
11712.SUBJECT19.SKIN.361	FALSE
11712.SUBJECT19.SKIN.362	FALSE
11712.SUBJECT19.SKIN.363	FALSE
11712.SUBJECT19.STOOL.364	FALSE
11712.SUBJECT19.STOOL.365	FALSE
11712.SUBJECT19.STOOL.366	FALSE
11712.SUBJECT19.STOOL.367	FALSE
11712.SUBJECT19.STOOL.368	FALSE
11712.SUBJECT19.STOOL.369	FALSE
11712.SUBJECT19.STOOL.370	FALSE
11712.SUBJECT19.STOOL.371	FALSE
11712.SUBJECT19.STOOL.372	FALSE
11712.SUBJECT19.STOOL.373	FALSE
11712.SUBJECT19.STOOL.374	FALSE
11712.SUBJECT19.STOOL.375	FALSE
11712.SUBJECT19.STOOL.376	FALSE
11712.SUBJECT19.STOOL.377	FALSE
11712.SUBJECT19.STOOL.378	FALSE
11712.SUBJECT2.ORAL.379	FALSE
11712.SUBJECT2.ORAL.380	FALSE
11712.SUBJECT2.ORAL.381	FALSE
11712.SUBJECT2.ORAL.382	FALSE
11712.SUBJECT2.SKIN.383	FALSE
11712.SUBJECT2.SKIN.384	FALSE
11712.SUBJECT2.SKIN.385	FALSE
11712.SUBJECT2.SKIN.386	FALSE
11712.SUBJECT2.STOOL.387	FALSE
11712.SUBJECT2.STOOL.388	FALSE
11712.SUBJECT2.STOOL.389	FALSE
11712.SUBJECT2.STOOL.390	FALSE
11712.SUBJECT20.ORAL.391	FALSE
11712.SUBJECT20.ORAL.392	FALSE
11712.SUBJECT20.ORAL.393	FALSE
11712.SUBJECT20.ORAL.394	FALSE
11712.SUBJECT20.ORAL.395	FALSE
11712.SUBJECT20.ORAL.396	FALSE
11712.SUBJECT20.ORAL.397	FALSE
11712.SUBJECT20.ORAL.398	FALSE
11712.SUBJECT20.ORAL.399	FALSE
11712.SUBJECT20.ORAL.400	FALSE
11712.SUBJECT20.ORAL.401	FALSE
11712.SUBJECT20.ORAL.402	FALSE
11712.SUBJECT20.ORAL.403	FALSE
11712.SUBJECT20.ORAL.404	FALSE
11712.SUBJECT20.ORAL.405	FALSE
11712.SUBJECT20.SKIN.406	FALSE
11712.SUBJECT20.SKIN.407	FALSE
11712.SUBJECT20.SKIN.408	FALSE
11712.SUBJECT20.SKIN.409	FALSE
11712.SUBJECT20.SKIN.410	FALSE
11712.SUBJECT20.SKIN.411	FALSE
11712.SUBJECT20.SKIN.412	FALSE
11712.SUBJECT20.SKIN.413	FALSE
11712.SUBJECT20.SKIN.414	FALSE
11712.SUBJECT20.SKIN.415	FALSE
11712.SUBJECT20.SKIN.416	FALSE
11712.SUBJECT20.SKIN.417	FALSE
11712.SUBJECT20.SKIN.418	FALSE
11712.SUBJECT20.SKIN.419	FALSE
11712.SUBJECT20.STOOL.420	FALSE
11712.SUBJECT20.STOOL.421	FALSE
11712.SUBJECT20.STOOL.422	FALSE
11712.SUBJECT20.STOOL.423	FALSE
11712.SUBJECT20.STOOL.424	FALSE
11712.SUBJECT20.STOOL.425	FALSE
11712.SUBJECT20.STOOL.426	FALSE
11712.SUBJECT20.STOOL.427	FALSE
11712.SUBJECT20.STOOL.428	FALSE
11712.SUBJECT20.STOOL.429	FALSE
11712.SUBJECT20.STOOL.430	FALSE
11712.SUBJECT20.STOOL.431	FALSE
11712.SUBJECT20.STOOL.432	FALSE
11712.SUBJECT20.STOOL.433	FALSE
11712.SUBJECT20.STOOL.434	FALSE
11712.SUBJECT20.STOOL.435	FALSE
11712.SUBJECT21.ORAL.436	FALSE
11712.SUBJECT21.ORAL.437	FALSE
11712.SUBJECT21.ORAL.438	FALSE
11712.SUBJECT21.ORAL.439	FALSE
11712.SUBJECT21.ORAL.440	FALSE
11712.SUBJECT21.ORAL.441	FALSE
11712.SUBJECT21.ORAL.442	FALSE
11712.SUBJECT21.ORAL.443	FALSE
11712.SUBJECT21.ORAL.444	FALSE
11712.SUBJECT21.ORAL.445	FALSE
11712.SUBJECT21.SKIN.446	FALSE
11712.SUBJECT21.SKIN.447	FALSE
11712.SUBJECT21.SKIN.448	FALSE
11712.SUBJECT21.SKIN.449	FALSE
11712.SUBJECT21.SKIN.450	FALSE
11712.SUBJECT21.SKIN.451	FALSE
11712.SUBJECT21.SKIN.452	FALSE
11712.SUBJECT21.SKIN.453	FALSE
11712.SUBJECT21.SKIN.454	FALSE
11712.SUBJECT21.SKIN.455	FALSE
11712.SUBJECT21.STOOL.456	FALSE
11712.SUBJECT21.STOOL.457	FALSE
11712.SUBJECT21.STOOL.458	FALSE
11712.SUBJECT21.STOOL.459	FALSE
11712.SUBJECT21.STOOL.460	FALSE
11712.SUBJECT21.STOOL.461	FALSE
11712.SUBJECT21.STOOL.462	FALSE
11712.SUBJECT21.STOOL.463	FALSE
11712.SUBJECT21.STOOL.464	FALSE
11712.SUBJECT21.STOOL.465	FALSE
11712.SUBJECT22.ORAL.466	FALSE
