sample_name	sample_type
11712.SUBJECT22.ORAL.467	FALSE
11712.SUBJECT22.ORAL.468	FALSE
11712.SUBJECT22.ORAL.469	FALSE
11712.SUBJECT22.ORAL.470	FALSE
11712.SUBJECT22.SKIN.471	FALSE
11712.SUBJECT22.SKIN.472	FALSE
11712.SUBJECT22.SKIN.473	FALSE
11712.SUBJECT22.SKIN.474	FALSE
11712.SUBJECT22.SKIN.475	FALSE
11712.SUBJECT22.STOOL.476	FALSE
11712.SUBJECT22.STOOL.477	FALSE
11712.SUBJECT22.STOOL.478	FALSE
11712.SUBJECT22.STOOL.479	FALSE
11712.SUBJECT23.ORAL.480	FALSE
11712.SUBJECT23.ORAL.481	FALSE
11712.SUBJECT23.ORAL.482	FALSE
11712.SUBJECT23.ORAL.483	FALSE
11712.SUBJECT23.ORAL.484	FALSE
11712.SUBJECT23.ORAL.485	FALSE
11712.SUBJECT23.ORAL.486	FALSE
11712.SUBJECT23.ORAL.487	FALSE
11712.SUBJECT23.ORAL.488	FALSE
11712.SUBJECT23.SKIN.489	FALSE
11712.SUBJECT23.SKIN.490	FALSE
11712.SUBJECT23.SKIN.491	FALSE
11712.SUBJECT23.SKIN.492	FALSE
11712.SUBJECT23.SKIN.493	FALSE
11712.SUBJECT23.SKIN.494	FALSE
11712.SUBJECT23.SKIN.495	FALSE
11712.SUBJECT23.SKIN.496	FALSE
11712.SUBJECT23.SKIN.497	FALSE
11712.SUBJECT23.STOOL.498	FALSE
11712.SUBJECT23.STOOL.499	FALSE
11712.SUBJECT23.STOOL.500	FALSE
11712.SUBJECT23.STOOL.501	FALSE
11712.SUBJECT23.STOOL.502	FALSE
11712.SUBJECT23.STOOL.503	FALSE
11712.SUBJECT23.STOOL.504	FALSE
11712.SUBJECT23.STOOL.505	FALSE
11712.SUBJECT23.STOOL.506	FALSE
11712.SUBJECT24.ORAL.507	FALSE
11712.SUBJECT24.ORAL.508	FALSE
11712.SUBJECT24.ORAL.509	FALSE
11712.SUBJECT24.ORAL.510	FALSE
11712.SUBJECT24.ORAL.511	FALSE
11712.SUBJECT24.ORAL.512	FALSE
11712.SUBJECT24.ORAL.513	FALSE
11712.SUBJECT24.SKIN.514	FALSE
11712.SUBJECT24.SKIN.515	FALSE
11712.SUBJECT24.SKIN.516	FALSE
11712.SUBJECT24.SKIN.517	FALSE
11712.SUBJECT24.SKIN.518	FALSE
11712.SUBJECT24.SKIN.519	FALSE
11712.SUBJECT24.SKIN.520	FALSE
11712.SUBJECT24.STOOL.521	FALSE
11712.SUBJECT24.STOOL.522	FALSE
11712.SUBJECT24.STOOL.523	FALSE
11712.SUBJECT24.STOOL.524	FALSE
11712.SUBJECT24.STOOL.525	FALSE
11712.SUBJECT24.STOOL.526	FALSE
11712.SUBJECT24.STOOL.527	FALSE
11712.SUBJECT25.ORAL.528	FALSE
11712.SUBJECT25.ORAL.529	FALSE
11712.SUBJECT25.ORAL.530	FALSE
11712.SUBJECT25.ORAL.531	FALSE
11712.SUBJECT25.ORAL.532	FALSE
11712.SUBJECT25.ORAL.533	FALSE
11712.SUBJECT25.ORAL.534	FALSE
11712.SUBJECT25.ORAL.535	FALSE
11712.SUBJECT25.ORAL.536	FALSE
11712.SUBJECT25.SKIN.537	FALSE
11712.SUBJECT25.SKIN.538	FALSE
11712.SUBJECT25.SKIN.539	FALSE
11712.SUBJECT25.SKIN.540	FALSE
11712.SUBJECT25.SKIN.541	FALSE
11712.SUBJECT25.SKIN.542	FALSE
11712.SUBJECT25.SKIN.543	FALSE
11712.SUBJECT25.SKIN.544	FALSE
11712.SUBJECT25.SKIN.545	FALSE
11712.SUBJECT25.STOOL.546	FALSE
11712.SUBJECT25.STOOL.547	FALSE
11712.SUBJECT25.STOOL.548	FALSE
11712.SUBJECT25.STOOL.549	FALSE
11712.SUBJECT25.STOOL.550	FALSE
11712.SUBJECT25.STOOL.551	FALSE
11712.SUBJECT25.STOOL.552	FALSE
11712.SUBJECT25.STOOL.553	FALSE
11712.SUBJECT25.STOOL.554	FALSE
11712.SUBJECT26.ORAL.555	FALSE
11712.SUBJECT26.ORAL.556	FALSE
11712.SUBJECT26.ORAL.557	FALSE
11712.SUBJECT26.ORAL.558	FALSE
11712.SUBJECT26.ORAL.559	FALSE
11712.SUBJECT26.ORAL.560	FALSE
11712.SUBJECT26.SKIN.561	FALSE
11712.SUBJECT26.SKIN.562	FALSE
11712.SUBJECT26.SKIN.563	FALSE
11712.SUBJECT26.SKIN.564	FALSE
11712.SUBJECT26.SKIN.565	FALSE
11712.SUBJECT26.SKIN.566	FALSE
11712.SUBJECT26.STOOL.567	FALSE
11712.SUBJECT26.STOOL.568	FALSE
11712.SUBJECT26.STOOL.569	FALSE
11712.SUBJECT26.STOOL.570	FALSE
11712.SUBJECT26.STOOL.571	FALSE
11712.SUBJECT26.STOOL.572	FALSE
11712.SUBJECT27.ORAL.573	FALSE
11712.SUBJECT27.ORAL.574	FALSE
11712.SUBJECT27.ORAL.575	FALSE
11712.SUBJECT27.ORAL.576	FALSE
11712.SUBJECT27.SKIN.577	FALSE
11712.SUBJECT27.SKIN.578	FALSE
11712.SUBJECT27.SKIN.579	FALSE
11712.SUBJECT27.SKIN.580	FALSE
11712.SUBJECT27.STOOL.581	FALSE
11712.SUBJECT27.STOOL.582	FALSE
11712.SUBJECT27.STOOL.583	FALSE
11712.SUBJECT28.ORAL.584	FALSE
11712.SUBJECT28.ORAL.585	FALSE
11712.SUBJECT28.ORAL.586	FALSE
11712.SUBJECT28.ORAL.587	FALSE
11712.SUBJECT28.ORAL.588	FALSE
11712.SUBJECT28.ORAL.589	FALSE
11712.SUBJECT28.ORAL.590	FALSE
11712.SUBJECT28.ORAL.591	FALSE
11712.SUBJECT28.SKIN.592	FALSE
11712.SUBJECT28.SKIN.593	FALSE
11712.SUBJECT28.SKIN.594	FALSE
11712.SUBJECT28.SKIN.595	FALSE
11712.SUBJECT28.SKIN.596	FALSE
11712.SUBJECT28.SKIN.597	FALSE
11712.SUBJECT28.SKIN.598	FALSE
11712.SUBJECT28.SKIN.599	FALSE
11712.SUBJECT28.STOOL.600	FALSE
11712.SUBJECT28.STOOL.601	FALSE
11712.SUBJECT28.STOOL.602	FALSE
11712.SUBJECT28.STOOL.603	FALSE
11712.SUBJECT28.STOOL.604	FALSE
11712.SUBJECT28.STOOL.605	FALSE
11712.SUBJECT28.STOOL.606	FALSE
11712.SUBJECT29.ORAL.607	FALSE
11712.SUBJECT29.ORAL.608	FALSE
11712.SUBJECT29.ORAL.609	FALSE
11712.SUBJECT29.ORAL.610	FALSE
11712.SUBJECT29.ORAL.611	FALSE
11712.SUBJECT29.SKIN.612	FALSE
11712.SUBJECT29.SKIN.613	FALSE
11712.SUBJECT29.SKIN.614	FALSE
11712.SUBJECT29.SKIN.615	FALSE
11712.SUBJECT29.SKIN.616	FALSE
11712.SUBJECT29.STOOL.617	FALSE
11712.SUBJECT29.STOOL.618	FALSE
11712.SUBJECT29.STOOL.619	FALSE
11712.SUBJECT3.ORAL.620	FALSE
11712.SUBJECT3.ORAL.621	FALSE
11712.SUBJECT3.ORAL.622	FALSE
11712.SUBJECT3.ORAL.623	FALSE
11712.SUBJECT3.ORAL.624	FALSE
11712.SUBJECT3.ORAL.625	FALSE
11712.SUBJECT3.ORAL.626	FALSE
11712.SUBJECT3.ORAL.627	FALSE
11712.SUBJECT3.SKIN.628	FALSE
11712.SUBJECT3.SKIN.629	FALSE
11712.SUBJECT3.SKIN.630	FALSE
11712.SUBJECT3.SKIN.631	FALSE
11712.SUBJECT3.SKIN.632	FALSE
11712.SUBJECT3.SKIN.633	FALSE
11712.SUBJECT3.SKIN.634	FALSE
11712.SUBJECT3.SKIN.635	FALSE
11712.SUBJECT3.STOOL.636	FALSE
11712.SUBJECT3.STOOL.637	FALSE
11712.SUBJECT3.STOOL.638	FALSE
11712.SUBJECT3.STOOL.639	FALSE
11712.SUBJECT3.STOOL.640	FALSE
11712.SUBJECT30.ORAL.641	FALSE
11712.SUBJECT30.ORAL.642	FALSE
11712.SUBJECT30.ORAL.643	FALSE
11712.SUBJECT30.ORAL.644	FALSE
11712.SUBJECT30.ORAL.645	FALSE
11712.SUBJECT30.ORAL.646	FALSE
11712.SUBJECT30.ORAL.647	FALSE
11712.SUBJECT30.ORAL.648	FALSE
11712.SUBJECT30.ORAL.649	FALSE
11712.SUBJECT30.ORAL.650	FALSE
11712.SUBJECT30.ORAL.651	FALSE
11712.SUBJECT30.ORAL.652	FALSE
11712.SUBJECT30.ORAL.653	FALSE
11712.SUBJECT30.ORAL.654	FALSE
11712.SUBJECT30.ORAL.655	FALSE
11712.SUBJECT30.ORAL.656	FALSE
11712.SUBJECT30.ORAL.657	FALSE
11712.SUBJECT30.SKIN.658	FALSE
11712.SUBJECT30.SKIN.659	FALSE
11712.SUBJECT30.SKIN.660	FALSE
11712.SUBJECT30.SKIN.661	FALSE
11712.SUBJECT30.SKIN.662	FALSE
11712.SUBJECT30.SKIN.663	FALSE
11712.SUBJECT30.SKIN.664	FALSE
11712.SUBJECT30.SKIN.665	FALSE
11712.SUBJECT30.SKIN.666	FALSE
11712.SUBJECT30.SKIN.667	FALSE
11712.SUBJECT30.SKIN.668	FALSE
11712.SUBJECT30.SKIN.669	FALSE
11712.SUBJECT30.SKIN.670	FALSE
11712.SUBJECT30.SKIN.671	FALSE
11712.SUBJECT30.SKIN.672	FALSE
11712.SUBJECT30.SKIN.673	FALSE
11712.SUBJECT30.SKIN.674	FALSE
11712.SUBJECT30.STOOL.675	FALSE
11712.SUBJECT30.STOOL.676	FALSE
11712.SUBJECT30.STOOL.677	FALSE
11712.SUBJECT30.STOOL.678	FALSE
11712.SUBJECT30.STOOL.679	FALSE
11712.SUBJECT30.STOOL.680	FALSE
11712.SUBJECT30.STOOL.681	FALSE
11712.SUBJECT30.STOOL.682	FALSE
11712.SUBJECT30.STOOL.683	FALSE
11712.SUBJECT30.STOOL.684	FALSE
11712.SUBJECT30.STOOL.685	FALSE
11712.SUBJECT30.STOOL.686	FALSE
11712.SUBJECT30.STOOL.687	FALSE
11712.SUBJECT30.STOOL.688	FALSE
11712.SUBJECT30.STOOL.689	FALSE
11712.SUBJECT31.ORAL.690	FALSE
11712.SUBJECT31.ORAL.691	FALSE
11712.SUBJECT31.ORAL.692	FALSE
11712.SUBJECT31.ORAL.693	FALSE
11712.SUBJECT31.ORAL.694	FALSE
11712.SUBJECT31.ORAL.695	FALSE
11712.SUBJECT31.ORAL.696	FALSE
11712.SUBJECT31.ORAL.697	FALSE
11712.SUBJECT31.ORAL.698	FALSE
11712.SUBJECT31.ORAL.699	FALSE
11712.SUBJECT31.ORAL.700	FALSE
11712.SUBJECT31.ORAL.701	FALSE
11712.SUBJECT31.STOOL.702	FALSE
11712.SUBJECT31.STOOL.703	FALSE
11712.SUBJECT31.STOOL.704	FALSE
11712.SUBJECT31.STOOL.705	FALSE
11712.SUBJECT31.STOOL.706	FALSE
11712.SUBJECT31.STOOL.707	FALSE
11712.SUBJECT31.STOOL.708	FALSE
11712.SUBJECT31.STOOL.709	FALSE
11712.SUBJECT31.STOOL.710	FALSE
11712.SUBJECT32.ORAL.711	FALSE
11712.SUBJECT32.ORAL.712	FALSE
11712.SUBJECT32.ORAL.713	FALSE
11712.SUBJECT32.ORAL.714	FALSE
11712.SUBJECT32.SKIN.715	FALSE
11712.SUBJECT32.SKIN.716	FALSE
11712.SUBJECT32.SKIN.717	FALSE
11712.SUBJECT32.SKIN.718	FALSE
11712.SUBJECT32.STOOL.719	FALSE
11712.SUBJECT32.STOOL.720	FALSE
11712.SUBJECT32.STOOL.721	FALSE
11712.SUBJECT32.STOOL.722	FALSE
11712.SUBJECT33.ORAL.723	FALSE
11712.SUBJECT33.ORAL.724	FALSE
11712.SUBJECT33.SKIN.725	FALSE
11712.SUBJECT33.SKIN.726	FALSE
11712.SUBJECT33.STOOL.727	FALSE
11712.SUBJECT33.STOOL.728	FALSE
11712.SUBJECT34.ORAL.729	FALSE
11712.SUBJECT34.ORAL.730	FALSE
11712.SUBJECT34.ORAL.731	FALSE
11712.SUBJECT34.ORAL.732	FALSE
11712.SUBJECT34.ORAL.733	FALSE
11712.SUBJECT34.ORAL.734	FALSE
11712.SUBJECT34.ORAL.735	FALSE
11712.SUBJECT34.ORAL.736	FALSE
11712.SUBJECT34.SKIN.737	FALSE
11712.SUBJECT34.SKIN.738	FALSE
11712.SUBJECT34.SKIN.739	FALSE
11712.SUBJECT34.SKIN.740	FALSE
11712.SUBJECT34.SKIN.741	FALSE
11712.SUBJECT34.SKIN.742	FALSE
11712.SUBJECT34.SKIN.743	FALSE
11712.SUBJECT34.SKIN.744	FALSE
11712.SUBJECT34.STOOL.745	FALSE
11712.SUBJECT34.STOOL.746	FALSE
11712.SUBJECT34.STOOL.747	FALSE
11712.SUBJECT34.STOOL.748	FALSE
11712.SUBJECT34.STOOL.749	FALSE
11712.SUBJECT34.STOOL.750	FALSE
11712.SUBJECT34.STOOL.751	FALSE
11712.SUBJECT34.STOOL.752	FALSE
11712.SUBJECT34.STOOL.753	FALSE
11712.SUBJECT35.ORAL.754	FALSE
11712.SUBJECT35.ORAL.755	FALSE
11712.SUBJECT35.ORAL.756	FALSE
11712.SUBJECT35.ORAL.757	FALSE
11712.SUBJECT35.ORAL.758	FALSE
11712.SUBJECT35.SKIN.759	FALSE
11712.SUBJECT35.SKIN.760	FALSE
11712.SUBJECT35.SKIN.761	FALSE
11712.SUBJECT35.SKIN.762	FALSE
11712.SUBJECT35.SKIN.763	FALSE
11712.SUBJECT35.STOOL.764	FALSE
11712.SUBJECT35.STOOL.765	FALSE
11712.SUBJECT35.STOOL.766	FALSE
11712.SUBJECT35.STOOL.767	FALSE
11712.SUBJECT35.STOOL.768	FALSE
11712.SUBJECT35.STOOL.769	FALSE
11712.SUBJECT36.ORAL.770	FALSE
11712.SUBJECT36.ORAL.771	FALSE
11712.SUBJECT36.ORAL.772	FALSE
11712.SUBJECT36.ORAL.773	FALSE
11712.SUBJECT36.ORAL.774	FALSE
11712.SUBJECT36.ORAL.775	FALSE
11712.SUBJECT36.SKIN.776	FALSE
11712.SUBJECT36.SKIN.777	FALSE
11712.SUBJECT36.SKIN.778	FALSE
11712.SUBJECT36.SKIN.779	FALSE
11712.SUBJECT36.SKIN.780	FALSE
11712.SUBJECT36.SKIN.781	FALSE
11712.SUBJECT36.STOOL.782	FALSE
11712.SUBJECT36.STOOL.783	FALSE
11712.SUBJECT36.STOOL.784	FALSE
11712.SUBJECT36.STOOL.785	FALSE
11712.SUBJECT36.STOOL.786	FALSE
11712.SUBJECT36.STOOL.787	FALSE
11712.SUBJECT37.ORAL.788	FALSE
11712.SUBJECT37.ORAL.789	FALSE
11712.SUBJECT37.ORAL.790	FALSE
11712.SUBJECT37.ORAL.791	FALSE
11712.SUBJECT37.ORAL.792	FALSE
11712.SUBJECT37.ORAL.793	FALSE
11712.SUBJECT37.SKIN.794	FALSE
11712.SUBJECT37.SKIN.795	FALSE
11712.SUBJECT37.SKIN.796	FALSE
11712.SUBJECT37.SKIN.797	FALSE
11712.SUBJECT37.SKIN.798	FALSE
11712.SUBJECT37.SKIN.799	FALSE
11712.SUBJECT37.STOOL.800	FALSE
11712.SUBJECT37.STOOL.801	FALSE
11712.SUBJECT37.STOOL.802	FALSE
11712.SUBJECT37.STOOL.803	FALSE
11712.SUBJECT37.STOOL.804	FALSE
11712.SUBJECT38.ORAL.805	FALSE
11712.SUBJECT38.ORAL.806	FALSE
11712.SUBJECT38.ORAL.807	FALSE
11712.SUBJECT38.ORAL.808	FALSE
11712.SUBJECT38.ORAL.809	FALSE
11712.SUBJECT38.ORAL.810	FALSE
11712.SUBJECT38.ORAL.811	FALSE
11712.SUBJECT38.ORAL.812	FALSE
11712.SUBJECT38.SKIN.813	FALSE
11712.SUBJECT38.SKIN.814	FALSE
11712.SUBJECT38.SKIN.815	FALSE
11712.SUBJECT38.SKIN.816	FALSE
11712.SUBJECT38.SKIN.817	FALSE
11712.SUBJECT38.SKIN.818	FALSE
11712.SUBJECT38.SKIN.819	FALSE
11712.SUBJECT38.SKIN.820	FALSE
11712.SUBJECT38.STOOL.821	FALSE
11712.SUBJECT38.STOOL.822	FALSE
11712.SUBJECT38.STOOL.823	FALSE
11712.SUBJECT38.STOOL.824	FALSE
11712.SUBJECT38.STOOL.825	FALSE
11712.SUBJECT38.STOOL.826	FALSE
11712.SUBJECT38.STOOL.827	FALSE
11712.SUBJECT39.ORAL.828	FALSE
11712.SUBJECT39.ORAL.829	FALSE
11712.SUBJECT39.ORAL.830	FALSE
11712.SUBJECT39.ORAL.831	FALSE
11712.SUBJECT39.SKIN.832	FALSE
11712.SUBJECT39.SKIN.833	FALSE
11712.SUBJECT39.SKIN.834	FALSE
11712.SUBJECT39.SKIN.835	FALSE
11712.SUBJECT39.STOOL.837	FALSE
11712.SUBJECT39.STOOL.838	FALSE
11712.SUBJECT39.STOOL.839	FALSE
11712.SUBJECT4.ORAL.840	FALSE
11712.SUBJECT4.ORAL.841	FALSE
11712.SUBJECT4.ORAL.842	FALSE
11712.SUBJECT4.ORAL.843	FALSE
11712.SUBJECT4.ORAL.844	FALSE
11712.SUBJECT4.ORAL.845	FALSE
11712.SUBJECT4.ORAL.846	FALSE
11712.SUBJECT4.ORAL.847	FALSE
11712.SUBJECT4.ORAL.848	FALSE
11712.SUBJECT4.ORAL.849	FALSE
11712.SUBJECT4.SKIN.850	FALSE
11712.SUBJECT4.SKIN.851	FALSE
11712.SUBJECT4.SKIN.852	FALSE
11712.SUBJECT4.SKIN.853	FALSE
11712.SUBJECT4.SKIN.854	FALSE
11712.SUBJECT4.SKIN.855	FALSE
11712.SUBJECT4.SKIN.856	FALSE
11712.SUBJECT4.SKIN.857	FALSE
11712.SUBJECT4.SKIN.858	FALSE
11712.SUBJECT4.SKIN.859	FALSE
11712.SUBJECT4.SKIN.860	FALSE
11712.SUBJECT4.STOOL.861	FALSE
11712.SUBJECT4.STOOL.862	FALSE
11712.SUBJECT4.STOOL.863	FALSE
11712.SUBJECT4.STOOL.864	FALSE
11712.SUBJECT4.STOOL.865	FALSE
11712.SUBJECT4.STOOL.866	FALSE
11712.SUBJECT4.STOOL.867	FALSE
11712.SUBJECT4.STOOL.868	FALSE
11712.SUBJECT4.STOOL.869	FALSE
11712.SUBJECT4.STOOL.870	FALSE
11712.SUBJECT4.STOOL.871	FALSE
11712.SUBJECT40.ORAL.872	FALSE
11712.SUBJECT40.ORAL.873	FALSE
11712.SUBJECT40.ORAL.874	FALSE
11712.SUBJECT40.ORAL.875	FALSE
11712.SUBJECT40.ORAL.876	FALSE
11712.SUBJECT40.ORAL.877	FALSE
11712.SUBJECT40.ORAL.878	FALSE
11712.SUBJECT40.ORAL.879	FALSE
11712.SUBJECT40.ORAL.880	FALSE
11712.SUBJECT40.ORAL.881	FALSE
11712.SUBJECT40.ORAL.882	FALSE
11712.SUBJECT40.ORAL.883	FALSE
11712.SUBJECT40.ORAL.884	FALSE
11712.SUBJECT40.ORAL.885	FALSE
11712.SUBJECT40.ORAL.886	FALSE
11712.SUBJECT40.ORAL.887	FALSE
11712.SUBJECT40.ORAL.888	FALSE
11712.SUBJECT40.ORAL.889	FALSE
11712.SUBJECT40.ORAL.890	FALSE
11712.SUBJECT40.ORAL.891	FALSE
11712.SUBJECT40.SKIN.892	FALSE
11712.SUBJECT40.SKIN.893	FALSE
11712.SUBJECT40.SKIN.894	FALSE
11712.SUBJECT40.SKIN.895	FALSE
11712.SUBJECT40.SKIN.896	FALSE
11712.SUBJECT40.SKIN.897	FALSE
11712.SUBJECT40.SKIN.898	FALSE
11712.SUBJECT40.SKIN.899	FALSE
11712.SUBJECT40.SKIN.900	FALSE
11712.SUBJECT40.SKIN.901	FALSE
11712.SUBJECT40.SKIN.902	FALSE
11712.SUBJECT40.SKIN.903	FALSE
11712.SUBJECT40.SKIN.904	FALSE
11712.SUBJECT40.SKIN.905	FALSE
11712.SUBJECT40.SKIN.906	FALSE
11712.SUBJECT40.SKIN.907	FALSE
11712.SUBJECT40.SKIN.908	FALSE
11712.SUBJECT40.SKIN.909	FALSE
11712.SUBJECT40.SKIN.910	FALSE
11712.SUBJECT40.SKIN.911	FALSE
11712.SUBJECT40.SKIN.912	FALSE
11712.SUBJECT40.STOOL.913	FALSE
11712.SUBJECT40.STOOL.914	FALSE
11712.SUBJECT40.STOOL.915	FALSE
11712.SUBJECT40.STOOL.916	FALSE
11712.SUBJECT40.STOOL.917	FALSE
11712.SUBJECT40.STOOL.918	FALSE
11712.SUBJECT40.STOOL.919	FALSE
11712.SUBJECT40.STOOL.920	FALSE
11712.SUBJECT40.STOOL.921	FALSE
11712.SUBJECT40.STOOL.922	FALSE
11712.SUBJECT40.STOOL.923	FALSE
11712.SUBJECT40.STOOL.924	FALSE
11712.SUBJECT40.STOOL.925	FALSE
11712.SUBJECT40.STOOL.926	FALSE
11712.SUBJECT40.STOOL.927	FALSE
11712.SUBJECT40.STOOL.928	FALSE
11712.SUBJECT40.STOOL.929	FALSE
11712.SUBJECT40.STOOL.930	FALSE
11712.SUBJECT41.ORAL.931	FALSE
11712.SUBJECT41.ORAL.932	FALSE
11712.SUBJECT41.ORAL.933	FALSE
11712.SUBJECT41.ORAL.934	FALSE
11712.SUBJECT41.ORAL.935	FALSE
11712.SUBJECT41.ORAL.936	FALSE
11712.SUBJECT41.ORAL.937	FALSE
11712.SUBJECT41.ORAL.938	FALSE
11712.SUBJECT41.ORAL.939	FALSE
11712.SUBJECT41.ORAL.940	FALSE
11712.SUBJECT41.ORAL.941	FALSE
11712.SUBJECT41.ORAL.942	FALSE
11712.SUBJECT41.ORAL.943	FALSE
11712.SUBJECT41.ORAL.944	FALSE
11712.SUBJECT41.ORAL.945	FALSE
11712.SUBJECT41.ORAL.946	FALSE
11712.SUBJECT41.SKIN.947	FALSE
11712.SUBJECT41.SKIN.948	FALSE
11712.SUBJECT41.SKIN.949	FALSE
11712.SUBJECT41.SKIN.950	FALSE
11712.SUBJECT41.SKIN.951	FALSE
11712.SUBJECT41.SKIN.952	FALSE
11712.SUBJECT41.SKIN.953	FALSE
11712.SUBJECT41.SKIN.954	FALSE
11712.SUBJECT41.SKIN.955	FALSE
11712.SUBJECT41.SKIN.956	FALSE
11712.SUBJECT41.SKIN.957	FALSE
11712.SUBJECT41.SKIN.958	FALSE
11712.SUBJECT41.SKIN.959	FALSE
11712.SUBJECT41.SKIN.960	FALSE
11712.SUBJECT41.SKIN.961	FALSE
11712.SUBJECT41.SKIN.962	FALSE
11712.SUBJECT41.STOOL.963	FALSE
11712.SUBJECT41.STOOL.964	FALSE
11712.SUBJECT41.STOOL.965	FALSE
11712.SUBJECT41.STOOL.967	FALSE
11712.SUBJECT41.STOOL.968	FALSE
11712.SUBJECT41.STOOL.969	FALSE
11712.SUBJECT41.STOOL.970	FALSE
11712.SUBJECT41.STOOL.971	FALSE
11712.SUBJECT41.STOOL.972	FALSE
11712.SUBJECT41.STOOL.973	FALSE
11712.SUBJECT41.STOOL.974	FALSE
11712.SUBJECT41.STOOL.975	FALSE
11712.SUBJECT41.STOOL.976	FALSE
11712.SUBJECT41.STOOL.977	FALSE
11712.SUBJECT41.STOOL.978	FALSE
11712.SUBJECT42.ORAL.979	FALSE
11712.SUBJECT42.ORAL.980	FALSE
11712.SUBJECT42.ORAL.981	FALSE
11712.SUBJECT42.ORAL.982	FALSE
11712.SUBJECT42.ORAL.983	FALSE
11712.SUBJECT42.ORAL.984	FALSE
11712.SUBJECT42.ORAL.985	FALSE
11712.SUBJECT42.ORAL.986	FALSE
11712.SUBJECT42.ORAL.987	FALSE
11712.SUBJECT42.ORAL.988	FALSE
11712.SUBJECT42.ORAL.990	FALSE
11712.SUBJECT42.ORAL.991	FALSE
11712.SUBJECT42.ORAL.992	FALSE
11712.SUBJECT42.ORAL.993	FALSE
11712.SUBJECT42.SKIN.1000	FALSE
11712.SUBJECT42.SKIN.1001	FALSE
11712.SUBJECT42.SKIN.1002	FALSE
11712.SUBJECT42.SKIN.1003	FALSE
11712.SUBJECT42.SKIN.1004	FALSE
11712.SUBJECT42.SKIN.1005	FALSE
11712.SUBJECT42.SKIN.1006	FALSE
11712.SUBJECT42.SKIN.1007	FALSE
11712.SUBJECT42.SKIN.1008	FALSE
