sample_name	sample_type
11712.SUBJECT42.SKIN.1009	FALSE
11712.SUBJECT42.SKIN.994	FALSE
11712.SUBJECT42.SKIN.995	FALSE
11712.SUBJECT42.SKIN.996	FALSE
11712.SUBJECT42.SKIN.997	FALSE
11712.SUBJECT42.SKIN.998	FALSE
11712.SUBJECT42.SKIN.999	FALSE
11712.SUBJECT42.STOOL.1010	FALSE
11712.SUBJECT42.STOOL.1012	FALSE
11712.SUBJECT42.STOOL.1013	FALSE
11712.SUBJECT42.STOOL.1014	FALSE
11712.SUBJECT42.STOOL.1015	FALSE
11712.SUBJECT42.STOOL.1016	FALSE
11712.SUBJECT42.STOOL.1017	FALSE
11712.SUBJECT42.STOOL.1018	FALSE
11712.SUBJECT42.STOOL.1019	FALSE
11712.SUBJECT42.STOOL.1020	FALSE
11712.SUBJECT42.STOOL.1021	FALSE
11712.SUBJECT42.STOOL.1022	FALSE
11712.SUBJECT42.STOOL.1023	FALSE
11712.SUBJECT43.ORAL.1024	FALSE
11712.SUBJECT43.ORAL.1025	FALSE
11712.SUBJECT43.ORAL.1026	FALSE
11712.SUBJECT43.ORAL.1027	FALSE
11712.SUBJECT43.ORAL.1028	FALSE
11712.SUBJECT43.ORAL.1029	FALSE
11712.SUBJECT43.ORAL.1030	FALSE
11712.SUBJECT43.ORAL.1031	FALSE
11712.SUBJECT43.ORAL.1032	FALSE
11712.SUBJECT43.ORAL.1033	FALSE
11712.SUBJECT43.ORAL.1034	FALSE
11712.SUBJECT43.ORAL.1035	FALSE
11712.SUBJECT43.ORAL.1036	FALSE
11712.SUBJECT43.ORAL.1037	FALSE
11712.SUBJECT43.ORAL.1038	FALSE
11712.SUBJECT43.ORAL.1039	FALSE
11712.SUBJECT43.ORAL.1040	FALSE
11712.SUBJECT43.ORAL.1041	FALSE
11712.SUBJECT43.ORAL.1042	FALSE
11712.SUBJECT43.ORAL.1043	FALSE
11712.SUBJECT43.SKIN.1044	FALSE
11712.SUBJECT43.SKIN.1045	FALSE
11712.SUBJECT43.SKIN.1046	FALSE
11712.SUBJECT43.SKIN.1047	FALSE
11712.SUBJECT43.SKIN.1048	FALSE
11712.SUBJECT43.SKIN.1049	FALSE
11712.SUBJECT43.SKIN.1050	FALSE
11712.SUBJECT43.SKIN.1051	FALSE
11712.SUBJECT43.SKIN.1052	FALSE
11712.SUBJECT43.SKIN.1053	FALSE
11712.SUBJECT43.SKIN.1054	FALSE
11712.SUBJECT43.SKIN.1055	FALSE
11712.SUBJECT43.SKIN.1056	FALSE
11712.SUBJECT43.SKIN.1057	FALSE
11712.SUBJECT43.SKIN.1058	FALSE
11712.SUBJECT43.SKIN.1059	FALSE
11712.SUBJECT43.SKIN.1060	FALSE
11712.SUBJECT43.SKIN.1061	FALSE
11712.SUBJECT43.SKIN.1062	FALSE
11712.SUBJECT43.SKIN.1063	FALSE
11712.SUBJECT43.STOOL.1064	FALSE
11712.SUBJECT43.STOOL.1065	FALSE
11712.SUBJECT43.STOOL.1066	FALSE
11712.SUBJECT43.STOOL.1067	FALSE
11712.SUBJECT43.STOOL.1068	FALSE
11712.SUBJECT43.STOOL.1069	FALSE
11712.SUBJECT43.STOOL.1070	FALSE
11712.SUBJECT43.STOOL.1071	FALSE
11712.SUBJECT43.STOOL.1072	FALSE
11712.SUBJECT43.STOOL.1073	FALSE
11712.SUBJECT43.STOOL.1074	FALSE
11712.SUBJECT43.STOOL.1075	FALSE
11712.SUBJECT43.STOOL.1076	FALSE
11712.SUBJECT43.STOOL.1077	FALSE
11712.SUBJECT43.STOOL.1078	FALSE
11712.SUBJECT43.STOOL.1079	FALSE
11712.SUBJECT43.STOOL.1080	FALSE
11712.SUBJECT43.STOOL.1081	FALSE
11712.SUBJECT43.STOOL.1082	FALSE
11712.SUBJECT5.ORAL.1083	FALSE
11712.SUBJECT5.ORAL.1084	FALSE
11712.SUBJECT5.SKIN.1085	FALSE
11712.SUBJECT5.SKIN.1086	FALSE
11712.SUBJECT6.ORAL.1087	FALSE
11712.SUBJECT6.ORAL.1088	FALSE
11712.SUBJECT6.ORAL.1089	FALSE
11712.SUBJECT6.ORAL.1090	FALSE
11712.SUBJECT6.ORAL.1091	FALSE
11712.SUBJECT6.SKIN.1092	FALSE
11712.SUBJECT6.SKIN.1093	FALSE
11712.SUBJECT6.SKIN.1094	FALSE
11712.SUBJECT6.SKIN.1095	FALSE
11712.SUBJECT6.SKIN.1096	FALSE
11712.SUBJECT6.STOOL.1097	FALSE
11712.SUBJECT6.STOOL.1098	FALSE
11712.SUBJECT6.STOOL.1099	FALSE
11712.SUBJECT6.STOOL.1100	FALSE
11712.SUBJECT6.STOOL.1101	FALSE
11712.SUBJECT7.ORAL.1102	FALSE
11712.SUBJECT7.ORAL.1103	FALSE
11712.SUBJECT7.ORAL.1104	FALSE
11712.SUBJECT7.ORAL.1105	FALSE
11712.SUBJECT7.ORAL.1106	FALSE
11712.SUBJECT7.SKIN.1107	FALSE
11712.SUBJECT7.SKIN.1108	FALSE
11712.SUBJECT7.SKIN.1109	FALSE
11712.SUBJECT7.SKIN.1110	FALSE
11712.SUBJECT7.STOOL.1111	FALSE
11712.SUBJECT7.STOOL.1112	FALSE
11712.SUBJECT7.STOOL.1113	FALSE
11712.SUBJECT7.STOOL.1114	FALSE
11712.SUBJECT7.STOOL.1115	FALSE
11712.SUBJECT8.ORAL.1116	FALSE
11712.SUBJECT8.ORAL.1117	FALSE
11712.SUBJECT8.ORAL.1118	FALSE
11712.SUBJECT8.ORAL.1119	FALSE
11712.SUBJECT8.ORAL.1120	FALSE
11712.SUBJECT8.ORAL.1121	FALSE
11712.SUBJECT8.ORAL.1122	FALSE
11712.SUBJECT8.ORAL.1123	FALSE
11712.SUBJECT8.ORAL.1124	FALSE
11712.SUBJECT8.ORAL.1125	FALSE
11712.SUBJECT8.ORAL.1126	FALSE
11712.SUBJECT8.ORAL.1127	FALSE
11712.SUBJECT8.ORAL.1128	FALSE
11712.SUBJECT8.ORAL.1129	FALSE
11712.SUBJECT8.ORAL.1130	FALSE
11712.SUBJECT8.ORAL.1131	FALSE
11712.SUBJECT8.ORAL.1132	FALSE
11712.SUBJECT8.SKIN.1133	FALSE
11712.SUBJECT8.SKIN.1134	FALSE
11712.SUBJECT8.SKIN.1135	FALSE
11712.SUBJECT8.SKIN.1136	FALSE
11712.SUBJECT8.SKIN.1137	FALSE
11712.SUBJECT8.SKIN.1138	FALSE
11712.SUBJECT8.SKIN.1139	FALSE
11712.SUBJECT8.SKIN.1140	FALSE
11712.SUBJECT8.SKIN.1141	FALSE
11712.SUBJECT8.SKIN.1142	FALSE
11712.SUBJECT8.SKIN.1143	FALSE
11712.SUBJECT8.SKIN.1144	FALSE
11712.SUBJECT8.SKIN.1145	FALSE
11712.SUBJECT8.SKIN.1146	FALSE
11712.SUBJECT8.SKIN.1147	FALSE
11712.SUBJECT8.SKIN.1148	FALSE
11712.SUBJECT8.SKIN.1149	FALSE
11712.SUBJECT8.STOOL.1150	FALSE
11712.SUBJECT8.STOOL.1151	FALSE
11712.SUBJECT8.STOOL.1152	FALSE
11712.SUBJECT8.STOOL.1153	FALSE
11712.SUBJECT8.STOOL.1154	FALSE
11712.SUBJECT8.STOOL.1155	FALSE
11712.SUBJECT8.STOOL.1157	FALSE
11712.SUBJECT8.STOOL.1158	FALSE
11712.SUBJECT8.STOOL.1159	FALSE
11712.SUBJECT8.STOOL.1160	FALSE
11712.SUBJECT8.STOOL.1161	FALSE
11712.SUBJECT8.STOOL.1162	FALSE
11712.SUBJECT8.STOOL.1163	FALSE
11712.SUBJECT8.STOOL.1164	FALSE
11712.SUBJECT8.STOOL.1165	FALSE
11712.SUBJECT9.ORAL.1166	FALSE
11712.SUBJECT9.ORAL.1167	FALSE
11712.SUBJECT9.ORAL.1168	FALSE
11712.SUBJECT9.ORAL.1169	FALSE
11712.SUBJECT9.ORAL.1170	FALSE
11712.SUBJECT9.ORAL.1171	FALSE
11712.SUBJECT9.ORAL.1172	FALSE
11712.SUBJECT9.ORAL.1173	FALSE
11712.SUBJECT9.ORAL.1174	FALSE
11712.SUBJECT9.ORAL.1175	FALSE
11712.SUBJECT9.ORAL.1176	FALSE
11712.SUBJECT9.ORAL.1177	FALSE
11712.SUBJECT9.ORAL.1178	FALSE
11712.SUBJECT9.ORAL.1179	FALSE
11712.SUBJECT9.ORAL.1180	FALSE
11712.SUBJECT9.ORAL.1181	FALSE
11712.SUBJECT9.ORAL.1182	FALSE
11712.SUBJECT9.ORAL.1183	FALSE
11712.SUBJECT9.ORAL.1184	FALSE
11712.SUBJECT9.SKIN.1185	FALSE
11712.SUBJECT9.SKIN.1186	FALSE
11712.SUBJECT9.SKIN.1187	FALSE
11712.SUBJECT9.SKIN.1188	FALSE
11712.SUBJECT9.SKIN.1189	FALSE
11712.SUBJECT9.SKIN.1190	FALSE
11712.SUBJECT9.SKIN.1191	FALSE
11712.SUBJECT9.SKIN.1192	FALSE
11712.SUBJECT9.SKIN.1193	FALSE
11712.SUBJECT9.SKIN.1194	FALSE
11712.SUBJECT9.SKIN.1195	FALSE
11712.SUBJECT9.SKIN.1196	FALSE
11712.SUBJECT9.SKIN.1197	FALSE
11712.SUBJECT9.SKIN.1198	FALSE
11712.SUBJECT9.SKIN.1199	FALSE
11712.SUBJECT9.SKIN.1200	FALSE
11712.SUBJECT9.SKIN.1201	FALSE
11712.SUBJECT9.SKIN.1202	FALSE
11712.SUBJECT9.SKIN.1203	FALSE
11712.SUBJECT9.SKIN.1204	FALSE
11712.SUBJECT9.STOOL.1205	FALSE
11712.SUBJECT9.STOOL.1206	FALSE
11712.SUBJECT9.STOOL.1207	FALSE
11712.SUBJECT9.STOOL.1208	FALSE
11712.SUBJECT9.STOOL.1209	FALSE
11712.SUBJECT9.STOOL.1210	FALSE
11712.SUBJECT9.STOOL.1211	FALSE
11712.SUBJECT9.STOOL.1212	FALSE
11712.SUBJECT9.STOOL.1213	FALSE
11712.SUBJECT9.STOOL.1214	FALSE
11712.SUBJECT9.STOOL.1215	FALSE
11712.SUBJECT9.STOOL.1216	FALSE
11712.SUBJECT9.STOOL.1217	FALSE
11712.SUBJECT9.STOOL.1218	FALSE
11712.SUBJECT9.STOOL.1219	FALSE
11712.SUBJECT9.STOOL.1220	FALSE
11712.SUBJECT9.STOOL.1221	FALSE
11712.SUBJECT9.STOOL.1223	FALSE
11712.SUBJECT9.STOOL.1224	FALSE
11712.SUBJECT9.STOOL1222	FALSE
11713.1.C.1A	FALSE
11713.1.C.1B	FALSE
11713.1.C.1C	FALSE
11713.1.F.1A	FALSE
11713.1.F.1B	FALSE
11713.1.F.1C	FALSE
11713.1.F.1D	FALSE
11713.1.F.1E	FALSE
11713.1.F.1F	FALSE
11713.1.O.1A	FALSE
11713.1.O.1B	FALSE
11713.1.O.1C	FALSE
11713.1.O.1D	FALSE
11713.1.O.1E	FALSE
11713.1.O.1F	FALSE
11713.1.O.1G	FALSE
11713.1.O.1H	FALSE
11713.1.S.1A	FALSE
11713.1.S.1C	FALSE
11713.1.S.1D	FALSE
11713.1.S.1E	FALSE
11713.1.S.1F	FALSE
11713.1.S.1G	FALSE
11713.1.S.1H	FALSE
11713.10.F.10A	FALSE
11713.10.F.10B	FALSE
11713.10.F.10C	FALSE
11713.10.F.10D	FALSE
11713.10.F.10E	FALSE
11713.10.F.10F	FALSE
11713.10.F.10G	FALSE
11713.10.O.10A	FALSE
11713.10.O.10B	FALSE
11713.10.O.10C	FALSE
11713.10.O.10D	FALSE
11713.10.O.10E	FALSE
11713.10.O.10G	FALSE
11713.10.S.10A	FALSE
11713.10.S.10B	FALSE
11713.10.S.10C	FALSE
11713.10.S.10D	FALSE
11713.10.S.10E	FALSE
11713.10.S.10F	FALSE
11713.11.F.11A	FALSE
11713.11.F.11B	FALSE
11713.11.F.11C	FALSE
11713.11.F.11D	FALSE
11713.11.F.11F	FALSE
11713.11.F.11G	FALSE
11713.11.O.11A	FALSE
11713.11.O.11B	FALSE
11713.11.O.11C	FALSE
11713.11.O.11D	FALSE
11713.11.O.11E	FALSE
11713.11.O.11F	FALSE
11713.11.S.11A	FALSE
11713.11.S.11B	FALSE
11713.11.S.11C	FALSE
11713.11.S.11D	FALSE
11713.11.S.11E	FALSE
11713.11.S.11F	FALSE
11713.11.S.11G	FALSE
11713.12.F.12A	FALSE
11713.12.F.12B	FALSE
11713.12.F.12C	FALSE
11713.12.F.12D	FALSE
11713.12.F.12E	FALSE
11713.12.O.12A	FALSE
11713.12.O.12B	FALSE
11713.12.O.12C	FALSE
11713.12.O.12D	FALSE
11713.12.O.12E	FALSE
11713.12.O.12F	FALSE
11713.12.S.12A	FALSE
11713.12.S.12B	FALSE
11713.12.S.12C	FALSE
11713.12.S.12D	FALSE
11713.12.S.12E	FALSE
11713.12.S.12F	FALSE
11713.13.F.13A	FALSE
11713.13.F.13B	FALSE
11713.13.F.13C	FALSE
11713.13.F.13D	FALSE
11713.13.F.13E	FALSE
11713.13.O.13A	FALSE
11713.13.O.13B	FALSE
11713.13.O.13C	FALSE
11713.13.O.13D	FALSE
11713.13.O.13E	FALSE
11713.13.S.13A	FALSE
11713.13.S.13B	FALSE
11713.13.S.13C	FALSE
11713.13.S.13D	FALSE
11713.13.S.13E	FALSE
11713.13.S.13F	FALSE
11713.14.F.14A	FALSE
11713.14.F.14B	FALSE
11713.14.O.14A	FALSE
11713.14.O.14B	FALSE
11713.14.O.14C	FALSE
11713.14.O.14D	FALSE
11713.14.S.14A	FALSE
11713.14.S.14B	FALSE
11713.14.S.14C	FALSE
11713.14.S.14D	FALSE
11713.14.S.14E	FALSE
11713.15.F.15A	FALSE
11713.15.F.15B	FALSE
11713.15.F.15D	FALSE
11713.15.F.15F	FALSE
11713.15.O.15A	FALSE
11713.15.O.15B	FALSE
11713.15.O.15C	FALSE
11713.15.O.15D	FALSE
11713.15.O.15F	FALSE
11713.15.S.15A	FALSE
11713.15.S.15B	FALSE
11713.15.S.15C	FALSE
11713.15.S.15D	FALSE
11713.15.S.15E	FALSE
11713.15.S.15F	FALSE
11713.15.S.15G	FALSE
11713.16.F.16A	FALSE
11713.16.F.16B	FALSE
11713.16.F.16C	FALSE
11713.16.F.16D	FALSE
11713.16.F.16E	FALSE
11713.16.O.16A	FALSE
11713.16.O.16B	FALSE
11713.16.O.16C	FALSE
11713.16.O.16D	FALSE
11713.16.O.16E	FALSE
11713.16.O.16F	FALSE
11713.16.O.16G	FALSE
11713.16.S.16A	FALSE
11713.16.S.16B	FALSE
11713.16.S.16C	FALSE
11713.16.S.16D	FALSE
11713.16.S.16E	FALSE
11713.16.S.16F	FALSE
11713.16.S.16G	FALSE
11713.17.F.17A	FALSE
11713.17.F.17B	FALSE
11713.17.F.17C	FALSE
11713.17.F.17E	FALSE
11713.17.F.17F	FALSE
11713.17.F.17G	FALSE
11713.17.O.17A	FALSE
11713.17.O.17B	FALSE
11713.17.O.17C	FALSE
11713.17.O.17D	FALSE
11713.17.O.17F	FALSE
11713.17.O.17G	FALSE
11713.17.S.17A	FALSE
11713.17.S.17B	FALSE
11713.17.S.17C	FALSE
11713.17.S.17D	FALSE
11713.17.S.17E	FALSE
11713.17.S.17F	FALSE
11713.17.S.17G	FALSE
11713.18.F.18A	FALSE
11713.18.F.18B	FALSE
11713.18.F.18C	FALSE
11713.18.F.18D	FALSE
11713.18.F.18F	FALSE
11713.18.F.18G	FALSE
11713.18.O.18A	FALSE
11713.18.O.18B	FALSE
11713.18.O.18C	FALSE
11713.18.O.18D	FALSE
11713.18.O.18E	FALSE
11713.18.O.18F	FALSE
11713.18.O.18G	FALSE
11713.18.S.18A	FALSE
11713.18.S.18B	FALSE
11713.18.S.18C	FALSE
11713.18.S.18D	FALSE
11713.18.S.18E	FALSE
11713.18.S.18F	FALSE
11713.18.S.18G	FALSE
11713.19.F.19A	FALSE
11713.19.F.19B	FALSE
11713.19.F.19C	FALSE
11713.19.F.19D	FALSE
11713.19.O.19A	FALSE
11713.19.O.19D	FALSE
11713.19.O.19E	FALSE
11713.19.O.19F	FALSE
11713.19.O.19G	FALSE
11713.19.S.19A	FALSE
11713.19.S.19B	FALSE
11713.19.S.19C	FALSE
11713.19.S.19D	FALSE
11713.19.S.19E	FALSE
11713.19.S.19F	FALSE
11713.2.C.2A	FALSE
11713.2.F.2A	FALSE
11713.2.F.2B	FALSE
11713.2.F.2C	FALSE
11713.2.F.2D	FALSE
11713.2.F.2E	FALSE
11713.2.F.2F	FALSE
11713.2.F.2G	FALSE
11713.2.F.2H	FALSE
11713.2.O.2A	FALSE
11713.2.O.2B	FALSE
11713.2.O.2C	FALSE
11713.2.O.2D	FALSE
11713.2.O.2E	FALSE
11713.2.O.2F	FALSE
11713.2.O.2G	FALSE
11713.2.O.2H	FALSE
11713.2.O.2I	FALSE
11713.2.S.2A	FALSE
11713.2.S.2B	FALSE
11713.2.S.2C	FALSE
11713.2.S.2D	FALSE
11713.2.S.2E	FALSE
11713.2.S.2F	FALSE
11713.2.S.2G	FALSE
11713.20.F.20A	FALSE
11713.20.F.20C	FALSE
11713.20.F.20D	FALSE
11713.20.F.20E	FALSE
11713.20.F20B	FALSE
11713.20.O.20A	FALSE
11713.20.O.20C	FALSE
11713.20.O.20D	FALSE
11713.20.O.20E	FALSE
11713.20.O.20F	FALSE
11713.20.O.20G	FALSE
11713.20.S.20A	FALSE
11713.20.S.20B	FALSE
11713.20.S.20C	FALSE
11713.20.S.20D	FALSE
11713.20.S.20E	FALSE
11713.20.S.20F	FALSE
11713.21.F.21A	FALSE
11713.21.F.21B	FALSE
11713.21.F.21C	FALSE
11713.21.F.21D	FALSE
11713.21.F.21E	FALSE
11713.21.O.21A	FALSE
11713.21.O.21B	FALSE
11713.21.O.21C	FALSE
11713.21.O.21D	FALSE
11713.21.O.21E	FALSE
11713.21.O.21F	FALSE
11713.21.S.21A	FALSE
11713.21.S.21B	FALSE
11713.21.S.21C	FALSE
11713.21.S.21E	FALSE
11713.21.S.21F	FALSE
11713.21.S.21G	FALSE
11713.22.F.22A	FALSE
11713.22.F.22C	FALSE
11713.22.F.22D	FALSE
11713.22.F.22E	FALSE
11713.22.F.22F	FALSE
11713.22.O.22A	FALSE
11713.22.O.22B	FALSE
11713.22.O.22C	FALSE
11713.22.O.22D	FALSE
11713.22.O.22E	FALSE
11713.22.O.22F	FALSE
11713.22.O.22G	FALSE
11713.22.S.22A	FALSE
11713.22.S.22B	FALSE
11713.22.S.22C	FALSE
11713.22.S.22D	FALSE
11713.22.S.22E	FALSE
11713.22.S.22F	FALSE
11713.22.S.22G	FALSE
11713.23.F.23A	FALSE
11713.23.F.23B	FALSE
11713.23.F.23C	FALSE
11713.23.F.23D	FALSE
11713.23.F.23E	FALSE
11713.23.F.23F	FALSE
11713.23.O.23A	FALSE
11713.23.O.23B	FALSE
11713.23.O.23C	FALSE
11713.23.O.23D	FALSE
11713.23.O.23E	FALSE
11713.23.O.23F	FALSE
11713.23.O.23G	FALSE
11713.23.S.23A	FALSE
11713.23.S.23B	FALSE
11713.23.S.23C	FALSE
11713.23.S.23D	FALSE
11713.23.S.23E	FALSE
11713.23.S.23F	FALSE
11713.23.S.23G	FALSE
11713.24.F.24A	FALSE
11713.24.F.24B	FALSE
11713.24.F.24C	FALSE
11713.24.O.24A	FALSE
11713.24.O.24B	FALSE
11713.24.O.24C	FALSE
11713.24.O.24D	FALSE
11713.24.O.24E	FALSE
11713.24.O.24F	FALSE
11713.24.O.24G	FALSE
11713.24.S.24A	FALSE
11713.24.S.24B	FALSE
11713.24.S.24C	FALSE
11713.24.S.24D	FALSE
11713.24.S.24E	FALSE
11713.24.S.24F	FALSE
11713.25.F.25A	FALSE
11713.25.F.25B	FALSE
11713.25.F.25C	FALSE
11713.25.F.25D	FALSE
11713.25.F.25E	FALSE
11713.25.O.25A	FALSE
11713.25.O.25B	FALSE
11713.25.O.25C	FALSE
11713.25.O.25D	FALSE
11713.25.O.25E	FALSE
11713.25.O.25F	FALSE
11713.25.O.25G	FALSE
11713.25.S.25A	FALSE
11713.25.S.25B	FALSE
11713.25.S.25C	FALSE
11713.25.S.25D	FALSE
11713.25.S.25E	FALSE
11713.25.S.25F	FALSE
11713.25.S.25G	FALSE
11713.3.F.3A	FALSE
11713.3.F.3B	FALSE
11713.3.F.3C	FALSE
11713.3.F.3D	FALSE
11713.3.F.3E	FALSE
11713.3.O.3A	FALSE
11713.3.O.3B	FALSE
11713.3.O.3C	FALSE
11713.3.O.3D	FALSE
11713.3.O.3E	FALSE
11713.3.O.3F	FALSE
11713.3.O.3G	FALSE
11713.3.O.3H	FALSE
11713.3.S.3A	FALSE
11713.3.S.3B	FALSE
11713.3.S.3C	FALSE
11713.3.S.3D	FALSE
11713.4.F.4A	FALSE
11713.4.F.4B	FALSE
11713.4.F.4C	FALSE
11713.4.F.4D	FALSE
11713.4.F.4E	FALSE
11713.4.F.4F	FALSE
11713.4.F.4G	FALSE
11713.4.O.4A	FALSE
11713.4.O.4B	FALSE
11713.4.O.4C	FALSE
11713.4.O.4D	FALSE
11713.4.O.4E	FALSE
11713.4.O.4F	FALSE
11713.4.S.4A	FALSE
11713.4.S.4B	FALSE
11713.4.S.4C	FALSE
11713.4.S.4D	FALSE
11713.4.S.4E	FALSE
11713.4.S.4F	FALSE
11713.4.S.4G	FALSE
11713.4.S.4H	FALSE
11713.5.F.5A	FALSE
11713.5.F.5B	FALSE
11713.5.F.5C	FALSE
11713.5.F.5D	FALSE
11713.5.F.5E	FALSE
11713.5.F.5F	FALSE
11713.5.O.5A	FALSE
11713.5.O.5B	FALSE
11713.5.O.5C	FALSE
11713.5.O.5D	FALSE
11713.5.O.5E	FALSE
11713.5.O.5F	FALSE
11713.5.O.5G	FALSE
11713.5.S.5A	FALSE
11713.5.S.5B	FALSE
11713.5.S.5C	FALSE
11713.5.S.5D	FALSE
11713.5.S.5E	FALSE
11713.5.S.5F	FALSE
11713.5.S.5G	FALSE
11713.6.F.6A	FALSE
11713.6.F.6C	FALSE
11713.6.O.6A	FALSE
11713.6.O.6B	FALSE
11713.6.O.6C	FALSE
11713.6.O.6D	FALSE
11713.6.O.6E	FALSE
11713.6.S.6A	FALSE
11713.6.S.6B	FALSE
11713.6.S.6C	FALSE
11713.6.S.6D	FALSE
11713.6.S.6E	FALSE
11713.7.F.7A	FALSE
11713.7.F.7B	FALSE
11713.7.F.7C	FALSE
11713.7.O.7A	FALSE
11713.7.O.7B	FALSE
11713.7.O.7D	FALSE
11713.7.S.7B	FALSE
11713.7.S.7C	FALSE
11713.7.S.7D	FALSE
11713.8.F.8A	FALSE
11713.8.F.8B	FALSE
11713.8.F.8C	FALSE
11713.8.F.8D	FALSE
11713.8.F.8E	FALSE
11713.8.F.8F	FALSE
11713.8.O.8B	FALSE
11713.8.O.8C	FALSE
11713.8.O.8D	FALSE
11713.8.O.8E	FALSE
11713.8.S.8A	FALSE
11713.8.S.8B	FALSE
11713.8.S.8C	FALSE
11713.8.S.8D	FALSE
11713.8.S.8E	FALSE
11713.8.S.8F	FALSE
11713.8.S.8G	FALSE
11713.9.F.9A	FALSE
11713.9.F.9B	FALSE
11713.9.F.9D	FALSE
11713.9.F.9E	FALSE
11713.9.F.9F	FALSE
11713.9.F.9G	FALSE
11713.9.O.9A	FALSE
11713.9.O.9B	FALSE
11713.9.O.9C	FALSE
11713.9.O.9E	FALSE
11713.9.O.9F	FALSE
11713.9.S.9A	FALSE
11713.9.S.9B	FALSE
11713.9.S.9C	FALSE
11713.9.S.9D	FALSE
11713.9.S.9E	FALSE
11713.9.S.9F	FALSE
11713.BLANK1.1B	TRUE
11713.BLANK1.1C	TRUE
11713.BLANK1.1E	TRUE
11713.BLANK1.1G	TRUE
11713.BLANK1.1H	TRUE
11713.BLANK2.2A	TRUE
11713.BLANK2.2C	TRUE
11713.BLANK2.2E	TRUE
11713.BLANK2.2F	TRUE
11713.BLANK3.3B	TRUE
11713.BLANK3.3C	TRUE
11713.BLANK3.3E	TRUE
11713.BLANK3.3F	TRUE
11713.BLANK3.3G	TRUE
11713.BLANK3.3H	TRUE
11713.BLANK4.12A	TRUE
11713.BLANK4.12B	TRUE
11713.BLANK4.12E	TRUE
11713.BLANK4.12F	TRUE
11713.BLANK4.12G	TRUE
11713.BLANK4.3G	TRUE
11713.BLANK4.3H	TRUE
11713.BLANK4.4B	TRUE
11713.BLANK4.4C	TRUE
11713.BLANK4.4D	TRUE
11713.BLANK4.4E	TRUE
11713.BLANK4.4F	TRUE
11713.BLANK4.4G	TRUE
11713.BLANK4.4H	TRUE
11713.BLANK5.5C	TRUE
11713.BLANK5.7H	TRUE
11713.BLANK5.9C	TRUE
11713.BLANK6.6D	TRUE
11713.BLANK6.6E	TRUE
11713.BLANK6.8H	TRUE
