sample_name	shannon
11712.SUBJECT12.STOOL.96	1.141155432621569
11712.SUBJECT40.SKIN.905	1.3236493277909058
11712.SUBJECT30.SKIN.663	1.0528195651612908
11712.SUBJECT14.STOOL.141	0.3763104027813351
11712.SUBJECT24.SKIN.517	1.7153135609271633
11712.SUBJECT23.SKIN.496	1.0385455371609142
11712.SUBJECT13.STOOL.114	1.085508742023187
11712.SUBJECT18.ORAL.272	0.9516308853745084
11712.SUBJECT6.ORAL.1090	0.3271585729621732
11712.SUBJECT42.SKIN.1003	1.0653539272604642
11712.SUBJECT27.STOOL.582	0.06964108785984822
11712.SUBJECT30.STOOL.688	6.8827452960378706
11712.SUBJECT20.STOOL.426	0.8499648955965272
11712.SUBJECT21.ORAL.441	1.1715814533235458
11712.SUBJECT30.ORAL.646	0.5398290258606717
11712.SUBJECT8.SKIN.1148	0.7098829730684872
11712.SUBJECT24.ORAL.511	0.9901621725719424
11712.SUBJECT41.STOOL.963	-0.0
11712.SUBJECT30.ORAL.641	0.1421921402814557
11712.SUBJECT41.ORAL.937	1.4436836946990288
11712.SUBJECT20.STOOL.421	7.170757310215514
11712.SUBJECT28.SKIN.598	2.3266678772823597
11712.SUBJECT9.STOOL.1207	1.8794307857153625
11712.SUBJECT14.ORAL.121	1.1286546094235823
11712.SUBJECT43.STOOL.1066	0.046910072701827885
11712.SUBJECT23.STOOL.500	6.4580661250401
11712.SUBJECT42.SKIN.1004	0.9260715470413754
11712.SUBJECT21.SKIN.447	5.051278883973208
11712.SUBJECT18.ORAL.275	1.1673912888988047
11712.SUBJECT23.SKIN.491	1.1135744934584657
11712.SUBJECT30.SKIN.664	1.41380047989019
11712.SUBJECT12.SKIN.80	0.8488743104299916
11712.SUBJECT1.STOOL.26	1.0112755594656295
11712.SUBJECT11.ORAL.56	0.1031478347458419
11712.SUBJECT39.ORAL.830	1.9462514020960684
11712.SUBJECT25.SKIN.541	1.2873625988524828
11712.SUBJECT17.STOOL.260	0.5925474659166698
11712.SUBJECT10.STOOL.49	0.5501829753949125
11712.SUBJECT35.ORAL.757	1.2467683452449496
11712.SUBJECT31.STOOL.705	0.4857457870926204
11712.SUBJECT20.ORAL.392	2.5940739609172363
11712.SUBJECT2.STOOL.390	1.5129510032474422
11712.SUBJECT29.SKIN.615	4.8810003414092655
11712.SUBJECT1.SKIN.12	4.031113403182377
11712.SUBJECT13.SKIN.111	4.973704686585003
11712.SUBJECT4.STOOL.863	2.7797951054798884
11712.SUBJECT21.SKIN.449	4.906343261420808
11712.SUBJECT10.ORAL.34	1.712019014458135
11712.SUBJECT41.SKIN.953	1.4973285382314376
11712.SUBJECT30.STOOL.681	1.9917904895832836
11712.SUBJECT28.SKIN.596	1.3984884518504808
11712.SUBJECT41.ORAL.939	1.8115213882602468
11712.SUBJECT13.ORAL.110	1.0244415248093863
11712.SUBJECT8.SKIN.1146	3.111377202207513
11712.SUBJECT30.ORAL.648	1.3794619250989597
11712.SUBJECT42.ORAL.993	6.169128410090607
11712.SUBJECT28.ORAL.590	0.8614266796862925
11712.SUBJECT41.SKIN.954	4.046089062713934
11712.SUBJECT14.SKIN.129	0.9578457819067724
11712.SUBJECT10.ORAL.33	0.7506566612239092
11712.SUBJECT4.STOOL.864	1.07760841632802
11712.SUBJECT24.SKIN.519	1.1753404512034744
11712.SUBJECT1.SKIN.15	0.21841042868213886
11712.SUBJECT29.SKIN.612	2.8377404181067463
11712.SUBJECT17.ORAL.216	2.600988151818191
11712.SUBJECT36.STOOL.785	0.09007993718240496
11712.SUBJECT4.SKIN.850	4.247004063575831
11712.SUBJECT31.STOOL.702	2.993720262296674
11712.SUBJECT20.ORAL.395	1.1341165013400707
11712.SUBJECT12.STOOL.98	0.7482945192858184
11712.SUBJECT20.SKIN.411	2.1226931059386955
11712.SUBJECT34.SKIN.741	0.9503401865284736
11712.SUBJECT11.STOOL.62	0.8295714033496461
11712.SUBJECT5.ORAL.1084	1.57386697737547
11712.SUBJECT14.SKIN.131	0.14302661189141336
11712.SUBJECT28.ORAL.588	1.7532085633051195
11712.SUBJECT18.SKIN.293	0.9475400681107784
11712.SUBJECT1.ORAL.2	3.282165048368786
11712.SUBJECT3.STOOL.639	0.9397412032233512
11712.SUBJECT38.SKIN.814	0.26670675056552595
11712.SUBJECT31.ORAL.692	1.2240657760360203
11712.SUBJECT43.SKIN.1044	0.08122144870003131
11712.SUBJECT9.SKIN.1192	4.209600610023422
11712.SUBJECT35.STOOL.769	1.165576808909318
11712.SUBJECT25.ORAL.534	0.2063859453024803
11712.SUBJECT34.ORAL.733	1.826322848085781
11712.SUBJECT21.STOOL.461	5.99168190374766
11712.SUBJECT18.STOOL.319	0.9436631450201084
11712.SUBJECT39.STOOL.839	1.2272564564395678
11712.SUBJECT27.SKIN.579	3.462755237068434
11712.SUBJECT34.ORAL.734	1.3590622183374659
11712.SUBJECT40.STOOL.924	0.9752958043944576
11712.SUBJECT25.ORAL.533	0.035929909255124313
11712.SUBJECT7.ORAL.1105	1.1171268023093146
11712.SUBJECT10.STOOL.51	1.7970949250847557
11712.SUBJECT30.SKIN.672	4.2854870314883975
11712.SUBJECT16.ORAL.158	0.09269448432644924
11712.SUBJECT9.STOOL.1211	0.28592434460565525
11712.SUBJECT30.ORAL.657	5.841375172189907
11712.SUBJECT38.SKIN.813	1.9063961881812457
11712.SUBJECT13.ORAL.108	5.116260734057515
11712.SUBJECT23.ORAL.486	2.124024883265085
11712.SUBJECT1.ORAL.5	0.07132982631875108
11712.SUBJECT42.STOOL.1021	1.8921577228422188
11712.SUBJECT38.ORAL.812	0.1456661017430485
11712.SUBJECT18.SKIN.294	0.053089309115473785
11712.SUBJECT5.ORAL.1083	3.951639928639555
11712.SUBJECT21.SKIN.451	0.0977676495619544
11712.SUBJECT30.SKIN.658	0.36297594374193176
11712.SUBJECT28.STOOL.604	1.0410383465334554
11712.SUBJECT6.STOOL.1097	1.44342135218928
11712.SUBJECT16.SKIN.173	0.5691093320231159
11712.SUBJECT24.ORAL.509	1.6086268489703277
11712.SUBJECT8.STOOL.1164	0.4684251606237673
11712.SUBJECT41.ORAL.944	4.143760216615736
11712.SUBJECT7.STOOL.1113	0.41707397311790695
11712.SUBJECT11.SKIN.60	0.14455534701072614
11712.SUBJECT27.ORAL.576	0.06186370774912765
11712.SUBJECT10.SKIN.43	0.4005518866126799
11712.SUBJECT36.ORAL.771	2.6864057136277237
11712.SUBJECT25.STOOL.553	1.392692043274562
11712.SUBJECT19.STOOL.365	2.5668097793651063
11712.SUBJECT6.SKIN.1096	1.0848369915356129
11712.SUBJECT24.STOOL.526	0.7260910159763848
11712.SUBJECT27.SKIN.577	4.7147088032125195
11712.SUBJECT39.STOOL.837	3.225735336101072
11712.SUBJECT18.STOOL.317	0.9216595055741844
11712.SUBJECT24.STOOL.521	5.917686906270165
11712.SUBJECT35.STOOL.767	0.7339704492459488
11712.SUBJECT10.SKIN.44	1.0377937281750658
11712.SUBJECT36.SKIN.781	1.9650413210650692
11712.SUBJECT15.ORAL.145	4.042410206842994
11712.SUBJECT7.STOOL.1114	1.236815404784796
11712.SUBJECT8.STOOL.1163	1.2678965120316117
11712.SUBJECT3.STOOL.637	1.555297176639025
11712.SUBJECT26.STOOL.572	2.0068753562031842
11712.SUBJECT16.SKIN.174	0.4724786088640367
11712.SUBJECT40.ORAL.886	0.11623713698468925
11712.SUBJECT22.ORAL.469	0.8268541491941742
11712.SUBJECT6.ORAL.1088	3.707263925484437
11712.SUBJECT9.ORAL.1173	1.6990772365577087
11712.SUBJECT35.SKIN.763	1.5696906374251118
11712.SUBJECT28.STOOL.603	1.114349965614429
11712.SUBJECT28.ORAL.586	0.0997967567733113
11712.SUBJECT17.SKIN.225	4.118368447286054
11712.SUBJECT12.STOOL.99	1.3551638996037192
11712.SUBJECT20.SKIN.410	1.4822013442695603
11712.SUBJECT34.SKIN.740	2.0831184489845915
11712.SUBJECT20.ORAL.394	0.6987794289045604
11712.SUBJECT31.STOOL.703	0.4298666502122242
11712.SUBJECT29.SKIN.613	3.0270128090429123
11712.SUBJECT3.SKIN.631	4.909992774453249
11712.SUBJECT8.STOOL.1150	1.1382049334062012
11712.SUBJECT17.ORAL.217	1.3435979838857384
11712.SUBJECT4.SKIN.851	5.196726030508659
11712.SUBJECT4.STOOL.865	0.890927806769875
11712.SUBJECT1.SKIN.14	2.495341612884084
11712.SUBJECT24.SKIN.518	1.952262268588545
11712.SUBJECT28.ORAL.591	1.3145920970769165
11712.SUBJECT10.ORAL.32	4.2343834130965465
11712.SUBJECT8.SKIN.1147	0.9845331061097252
11712.SUBJECT43.ORAL.1043	0.6246676710283201
11712.SUBJECT41.ORAL.938	1.5564271216807748
11712.SUBJECT30.STOOL.680	0.05628930911547378
11712.SUBJECT9.STOOL.1208	0.35027519412385305
11712.SUBJECT28.SKIN.597	2.1292724896706914
11712.SUBJECT32.STOOL.722	0.5047335463025884
11712.SUBJECT10.ORAL.35	0.9177749275215704
11712.SUBJECT26.ORAL.555	4.726145513124745
11712.SUBJECT42.SKIN.994	3.788055777190381
11712.SUBJECT41.SKIN.952	1.538534180705304
11712.SUBJECT8.ORAL.1116	1.8909539467695136
11712.SUBJECT1.SKIN.13	4.072716936602608
11712.SUBJECT4.STOOL.862	3.035772707804856
11712.SUBJECT12.SKIN.79	4.569111543594307
11712.SUBJECT4.SKIN.856	0.5072939683656412
11712.SUBJECT36.STOOL.783	1.3943731375133734
11712.SUBJECT35.ORAL.756	0.5670748911023039
11712.SUBJECT20.ORAL.393	0.009383864150778435
11712.SUBJECT31.STOOL.704	0.1225451871305512
11712.SUBJECT25.SKIN.540	1.0925431429251922
11712.SUBJECT10.STOOL.48	2.1953911223885583
11712.SUBJECT17.STOOL.261	1.097856262543588
11712.SUBJECT8.ORAL.1132	1.38788238078033
11712.SUBJECT40.SKIN.903	0.6908843751149397
11712.SUBJECT39.ORAL.831	1.9312418668300604
11712.SUBJECT35.SKIN.759	5.755099972675973
11712.SUBJECT30.SKIN.665	1.272914516267336
11712.SUBJECT12.SKIN.81	0.9988960290432926
11712.SUBJECT10.STOOL.46	4.243507309402678
11712.SUBJECT38.SKIN.820	1.1974129418961574
11712.SUBJECT35.ORAL.758	0.6001339462794216
11712.SUBJECT18.ORAL.274	0.9692337813060096
11712.SUBJECT38.ORAL.805	0.5362345776058811
11712.SUBJECT23.SKIN.490	0.9430343950480204
11712.SUBJECT23.STOOL.501	5.902516364417202
11712.SUBJECT42.SKIN.1005	2.17984338918123
11712.SUBJECT21.SKIN.446	4.9423770896323225
11712.SUBJECT20.STOOL.420	5.966237920047014
11712.SUBJECT28.SKIN.599	2.2235789736477303
11712.SUBJECT14.ORAL.120	0.8249207306939725
11712.SUBJECT43.ORAL.1026	0.4768944082840327
11712.SUBJECT24.ORAL.510	0.5203573892457777
11712.SUBJECT41.ORAL.936	1.4754071726803204
11712.SUBJECT41.ORAL.931	0.30580081467356685
11712.SUBJECT19.ORAL.340	0.5101909877866887
11712.SUBJECT30.ORAL.647	0.3512948712956804
11712.SUBJECT8.SKIN.1149	0.8254951706550644
11712.SUBJECT30.STOOL.689	6.160432161502693
11712.SUBJECT20.STOOL.427	1.44811035254249
11712.SUBJECT21.ORAL.440	4.37177019715112
11712.SUBJECT42.SKIN.1002	0.4801246833192859
11712.SUBJECT27.STOOL.583	1.5758991819436932
11712.SUBJECT24.SKIN.516	1.360201607761915
11712.SUBJECT22.ORAL.470	1.177571235793225
11712.SUBJECT18.ORAL.273	1.3891851714021566
11712.SUBJECT6.ORAL.1091	0.5585521554826676
11712.SUBJECT14.STOOL.140	1.6596728337999642
11712.SUBJECT9.SKIN.1185	3.4429527662232173
11712.SUBJECT12.STOOL.97	0.9190018701324616
11712.SUBJECT40.SKIN.904	0.7770094859968409
11712.SUBJECT17.SKIN.224	5.152326308627429
11712.SUBJECT28.ORAL.587	0.5194063601761928
11712.SUBJECT22.ORAL.468	0.1558053370033331
11712.SUBJECT6.ORAL.1089	0.31593829440357546
11712.SUBJECT9.ORAL.1172	0.224569079682544
11712.SUBJECT28.STOOL.602	1.1136841542712783
11712.SUBJECT35.SKIN.762	1.1691935871214605
11712.SUBJECT40.ORAL.887	0.2837095706176394
11712.SUBJECT7.STOOL.1115	0.8889756779212304
11712.SUBJECT8.STOOL.1162	0.009383864150778435
11712.SUBJECT36.SKIN.780	0.36831718910383
11712.SUBJECT26.ORAL.560	0.009383864150778435
11712.SUBJECT35.STOOL.766	1.5747880817146522
11712.SUBJECT3.ORAL.626	0.7080966528174913
11712.SUBJECT20.SKIN.406	2.586782246411821
11712.SUBJECT10.SKIN.45	0.9424020373055941
11712.SUBJECT26.SKIN.561	5.865192124572143
11712.SUBJECT37.ORAL.791	2.7098038357603187
11712.SUBJECT18.STOOL.316	0.9866488388902792
11712.SUBJECT32.ORAL.713	1.1949535509881055
11712.SUBJECT32.ORAL.714	1.3683070193412066
11712.SUBJECT24.STOOL.527	0.8308281124911637
11712.SUBJECT25.STOOL.552	1.3214062231298127
11712.SUBJECT26.SKIN.566	3.896542022344269
11712.SUBJECT19.STOOL.364	6.727642881420452
11712.SUBJECT2.STOOL.387	3.4015851630755134
11712.SUBJECT27.SKIN.580	0.4668756820470693
11712.SUBJECT10.SKIN.42	0.0797891495139442
11712.SUBJECT39.ORAL.829	3.196128971816532
11712.SUBJECT16.ORAL.157	3.9805715572273055
11712.SUBJECT8.STOOL.1165	1.3315782149621882
11712.SUBJECT12.ORAL.65	0.3287355735566533
11712.SUBJECT16.SKIN.172	4.060031715485001
11712.SUBJECT24.ORAL.508	0.8112443473148838
11712.SUBJECT28.STOOL.605	1.3849835055313051
11712.SUBJECT16.STOOL.191	0.8462454273316109
11712.SUBJECT31.ORAL.700	4.046949036184693
11712.SUBJECT18.SKIN.295	0.1810677034511328
11712.SUBJECT21.SKIN.450	2.5081547189580418
11712.SUBJECT1.ORAL.4	0.047001596735924335
11712.SUBJECT6.STOOL.1098	2.2395472033284527
11712.SUBJECT42.STOOL.1020	2.667998679067103
11712.SUBJECT13.ORAL.109	0.4750731137907875
11712.SUBJECT30.ORAL.656	5.870613730211103
11712.SUBJECT23.ORAL.487	0.4266633633274565
11712.SUBJECT8.SKIN.1133	1.0249456014690086
11712.SUBJECT9.STOOL.1210	0.9154730345646142
11712.SUBJECT10.STOOL.50	1.5586036869171818
11712.SUBJECT30.SKIN.673	1.8651373035402423
11712.SUBJECT16.ORAL.159	0.8682039791950379
11712.SUBJECT37.SKIN.799	0.8336526148666045
11712.SUBJECT7.ORAL.1104	1.6231530603218716
11712.SUBJECT40.STOOL.925	1.5829657009296865
11712.SUBJECT25.ORAL.532	0.13426059699507395
11712.SUBJECT27.SKIN.578	3.914600127342497
11712.SUBJECT38.STOOL.821	1.5083207043031386
11712.SUBJECT38.STOOL.826	2.4151734775836315
11712.SUBJECT34.ORAL.732	1.1775413387417235
11712.SUBJECT18.STOOL.318	0.9861586765743048
11712.SUBJECT32.STOOL.719	1.3825106898025368
11712.SUBJECT25.ORAL.535	0.06566761775085843
11712.SUBJECT40.STOOL.922	2.8524559911604683
11712.SUBJECT36.SKIN.778	3.5721882571523444
11712.SUBJECT20.SKIN.408	2.2079890319151856
11712.SUBJECT7.ORAL.1103	1.1603768993595
11712.SUBJECT35.STOOL.768	0.4263181113293748
11712.SUBJECT31.ORAL.693	1.4175215002310662
11712.SUBJECT30.SKIN.674	0.9249642344156296
11712.SUBJECT43.SKIN.1045	0.12817288461552442
11712.SUBJECT3.STOOL.638	1.4966426720232768
11712.SUBJECT38.SKIN.815	0.4765905319418218
11712.SUBJECT1.ORAL.3	0.009383864150778435
11712.SUBJECT43.STOOL.1080	2.457482558519018
11712.SUBJECT11.STOOL.63	2.0876503622662046
11712.SUBJECT14.SKIN.130	0.8347130749459913
11712.SUBJECT28.ORAL.589	0.7799211678880114
11712.SUBJECT9.ORAL.1171	5.444607263660044
11712.SUBJECT28.STOOL.601	0.03752990925512431
11712.SUBJECT35.SKIN.761	0.5596233977160602
11712.SUBJECT17.SKIN.227	1.3651808136694523
11712.SUBJECT28.ORAL.584	6.278977345636929
11712.SUBJECT15.ORAL.147	1.5578531579538069
11712.SUBJECT42.ORAL.987	0.8895937584135937
11712.SUBJECT8.STOOL.1161	0.009383864150778435
11712.SUBJECT26.STOOL.570	1.919429664548767
11712.SUBJECT16.SKIN.176	1.9483883838033087
11712.SUBJECT29.ORAL.607	0.7264412273298974
11712.SUBJECT3.ORAL.625	0.13681918172227922
11712.SUBJECT36.ORAL.774	1.748359772046998
11712.SUBJECT4.ORAL.845	1.1942885745551521
11712.SUBJECT25.SKIN.539	1.8905718503560158
11712.SUBJECT27.ORAL.573	4.818597976000253
11712.SUBJECT24.STOOL.523	1.6369140539814608
11712.SUBJECT26.SKIN.562	5.252691260828807
11712.SUBJECT37.ORAL.792	0.009383864150778435
11712.SUBJECT25.STOOL.551	1.520789395210555
11712.SUBJECT19.STOOL.367	0.5398835446172912
11712.SUBJECT26.SKIN.565	1.6493561369244296
11712.SUBJECT24.STOOL.524	1.1399231937824488
11712.SUBJECT34.SKIN.739	2.4726115155128747
11712.SUBJECT32.SKIN.716	1.3524049187948015
11712.SUBJECT27.ORAL.574	2.2319835995956536
11712.SUBJECT10.SKIN.41	0.08679305951567498
11712.SUBJECT4.ORAL.842	1.5015804087070364
11712.SUBJECT12.ORAL.66	0.8971391951943469
11712.SUBJECT41.ORAL.946	0.6549344046539599
11712.SUBJECT19.ORAL.337	0.26967253392222257
11712.SUBJECT7.SKIN.1110	0.18605828173958694
11712.SUBJECT41.SKIN.947	0.06246761775085843
11712.SUBJECT18.SKIN.298	1.451887921184433
11712.SUBJECT28.STOOL.606	1.5779671227552543
11712.SUBJECT16.STOOL.192	0.9448243896098736
11712.SUBJECT17.STOOL.250	1.121495634806875
11712.SUBJECT29.STOOL.618	1.263551504427032
11712.SUBJECT1.ORAL.7	0.3414274635540049
11712.SUBJECT19.SKIN.353	2.197223848488353
11712.SUBJECT18.SKIN.296	0.6378738275086387
11712.SUBJECT21.SKIN.453	0.9617728936117532
11712.SUBJECT33.STOOL.727	1.6359519793409247
11712.SUBJECT19.ORAL.339	0.8912373029740153
11712.SUBJECT30.ORAL.655	5.440897453223723
11712.SUBJECT23.ORAL.484	1.1022316236207494
11712.SUBJECT12.ORAL.68	1.7242892380707395
11712.SUBJECT6.STOOL.1101	0.42053317458941947
11712.SUBJECT24.SKIN.520	1.3997636702496057
11712.SUBJECT34.SKIN.737	2.2524969005863307
11712.SUBJECT32.SKIN.718	3.653491951473944
11712.SUBJECT38.STOOL.822	0.5350346353032023
11712.SUBJECT25.ORAL.531	0.009383864150778435
11712.SUBJECT14.STOOL.139	0.2337347939277369
11712.SUBJECT19.STOOL.369	1.0284751589571417
11712.SUBJECT40.STOOL.921	0.8927122202684252
11712.SUBJECT34.ORAL.731	0.3092491248423217
11712.SUBJECT21.STOOL.463	-0.0
11712.SUBJECT31.ORAL.690	0.8202873036100138
11712.SUBJECT43.SKIN.1046	0.7245930699691092
11712.SUBJECT9.SKIN.1190	1.0697702616965603
11712.SUBJECT25.SKIN.537	4.784659182577621
11712.SUBJECT29.ORAL.609	5.932056517417021
11712.SUBJECT23.ORAL.483	1.198362586049644
11712.SUBJECT38.SKIN.816	2.160426272583345
11712.SUBJECT41.STOOL.970	0.024344909517639703
11712.SUBJECT34.STOOL.751	0.6522014361758375
11712.SUBJECT14.SKIN.133	0.3417952892196164
11712.SUBJECT18.SKIN.291	2.1379001982127277
11712.SUBJECT17.SKIN.229	0.9181253926862863
11712.SUBJECT43.SKIN.1062	0.3394567535710689
11712.SUBJECT19.SKIN.354	0.7955951397888442
11712.SUBJECT42.STOOL.1018	1.8731939694390451
11712.SUBJECT25.SKIN.544	1.7577144725141431
11712.SUBJECT9.SKIN.1188	0.821156733874814
11712.SUBJECT29.ORAL.611	1.06293554492184
11712.SUBJECT22.STOOL.479	0.2550150611041708
11712.SUBJECT36.STOOL.787	0.9502409886196732
11712.SUBJECT20.ORAL.397	1.3448706291634147
11712.SUBJECT34.ORAL.729	0.3832117822902633
11712.SUBJECT15.SKIN.150	3.2425612193940183
11712.SUBJECT34.STOOL.749	0.8911824089179955
11712.SUBJECT4.STOOL.866	0.7173150419551813
11712.SUBJECT9.ORAL.1167	3.1576194867627065
11712.SUBJECT1.SKIN.17	1.9129228342873572
11712.SUBJECT8.SKIN.1144	2.206826037343561
11712.SUBJECT41.STOOL.968	0.018766804237380717
11712.SUBJECT42.ORAL.991	0.7847170039401635
11712.SUBJECT28.SKIN.593	3.9039196120943664
11712.SUBJECT28.SKIN.594	1.5984786079693891
11712.SUBJECT18.STOOL.320	1.7094412564758872
11712.SUBJECT21.STOOL.458	0.03112990925512431
11712.SUBJECT12.ORAL.70	1.5210075557545537
11712.SUBJECT8.SKIN.1143	4.299793887795406
11712.SUBJECT38.ORAL.808	1.548547166321158
11712.SUBJECT13.SKIN.113	0.23223779869425426
11712.SUBJECT30.STOOL.675	0.1109452180876418
11712.SUBJECT10.ORAL.36	1.604118565656304
